DateTime,Lowest,Highest,Average,location,temp_range,lat,long
01/01/1987 03:00,-26.1,11.4,-3.4,Aputiteeq,37.5,66.01713694,-35.86653798
01/01/1988 03:00,-30.7,11.5,-5.3,Aputiteeq,42.2,66.01713694,-35.86653798
01/01/1989 03:00,-28.8,11.8,-4.7,Aputiteeq,40.6,66.01713694,-35.86653798
01/01/1990 03:00,-32.9,13.6,-4.5,Aputiteeq,46.5,66.01713694,-35.86653798
01/01/1991 03:00,-22.9,11.3,-3.2,Aputiteeq,34.2,66.01713694,-35.86653798
01/01/1992 03:00,-32.3,11.9,-6.2,Aputiteeq,44.2,66.01713694,-35.86653798
01/01/1993 03:00,-28.4,9.2,-4.2,Aputiteeq,37.6,66.01713694,-35.86653798
01/01/1994 03:00,-26.6,9.1,-4.2,Aputiteeq,35.7,66.01713694,-35.86653798
01/01/1995 03:00,-27.4,17.9,-5,Aputiteeq,45.3,66.01713694,-35.86653798
01/01/1996 03:00,-21.9,9.8,-3,Aputiteeq,31.7,66.01713694,-35.86653798
01/01/1997 03:00,-26.6,9.8,-4.2,Aputiteeq,36.4,66.01713694,-35.86653798
01/01/1998 03:00,-26.7,11.9,-4.5,Aputiteeq,38.6,66.01713694,-35.86653798
01/01/1999 03:00,-27.7,8.4,-4.3,Aputiteeq,36.1,66.01713694,-35.86653798
01/01/2000 03:00,-24.3,8.3,-5.2,Aputiteeq,32.6,66.01713694,-35.86653798
01/01/2001 03:00,-29,12.4,-3.8,Aputiteeq,41.4,66.01713694,-35.86653798
01/01/2002 03:00,-25.4,10.2,-2.6,Aputiteeq,35.6,66.01713694,-35.86653798
01/01/2003 03:00,-19.8,10.1,-1.6,Aputiteeq,29.9,66.01713694,-35.86653798
01/01/2004 03:00,-24.9,14.3,-2.5,Aputiteeq,39.2,66.01713694,-35.86653798
01/01/2005 03:00,-16.8,14.5,-2.2,Aputiteeq,31.3,66.01713694,-35.86653798
01/01/2006 03:00,-25.8,10.9,-3.6,Aputiteeq,36.7,66.01713694,-35.86653798
01/01/2007 03:00,-29.3,9,-3.4,Aputiteeq,38.3,66.01713694,-35.86653798
01/01/2008 03:00,-26.8,10.6,-3.3,Aputiteeq,37.4,66.01713694,-35.86653798
01/01/2009 03:00,-29.3,12.1,-3,Aputiteeq,41.4,66.01713694,-35.86653798
01/01/2010 03:00,-27.4,11.5,-2.6,Aputiteeq,38.9,66.01713694,-35.86653798
01/01/2011 03:00,-27.4,11.8,-3.2,Aputiteeq,39.2,66.01713694,-35.86653798
01/01/2012 03:00,-19.8,11.7,-1.9,Aputiteeq,31.5,66.01713694,-35.86653798
01/01/2013 03:00,-21.7,11,-2.7,Aputiteeq,32.7,66.01713694,-35.86653798
01/01/2014 03:00,-25,14.4,-1.6,Aputiteeq,39.4,66.01713694,-35.86653798
01/01/2015 03:00,-22,9.6,-2.9,Aputiteeq,31.6,66.01713694,-35.86653798
01/01/2016 03:00,-20.3,12.2,-1.3,Aputiteeq,32.5,66.01713694,-35.86653798
01/01/2017 03:00,-17.8,10.3,-2.3,Aputiteeq,28.1,66.01713694,-35.86653798
01/01/2018 03:00,-18.7,13.1,-1.9,Aputiteeq,31.8,66.01713694,-35.86653798
01/01/2019 03:00,-23.6,12.8,-2.3,Aputiteeq,36.4,66.01713694,-35.86653798
01/01/2020 03:00,-24.5,12.5,-2.7,Aputiteeq,37,66.01713694,-35.86653798
01/01/2021 03:00,-26.1,13.2,-2.5,Aputiteeq,39.3,66.01713694,-35.86653798
01/01/2022 03:00,-25.3,10.6,-4.2,Aputiteeq,35.9,66.01713694,-35.86653798
01/01/2023 03:00,-24.3,15.4,-3.4,Aputiteeq,39.7,66.01713694,-35.86653798
01/01/2024 04:00,-26.8,5.7,-7.9,Aputiteeq,32.5,66.01713694,-35.86653798
01/01/1958 03:00,-42,15.5,-10.2,Daneborg,57.5,74.3050736,-20.2218747
01/01/1959 03:00,-39,10.5,-10.4,Daneborg,49.5,74.3050736,-20.2218747
01/01/1960 03:00,-36,15.4,-9.5,Daneborg,51.4,74.3050736,-20.2218747
01/01/1961 03:00,-42.6,15.6,-10.7,Daneborg,58.2,74.3050736,-20.2218747
01/01/1962 03:00,-39.7,16,-10.1,Daneborg,55.7,74.3050736,-20.2218747
01/01/1963 03:00,-39.1,13,-10.7,Daneborg,52.1,74.3050736,-20.2218747
01/01/1964 03:00,-35.3,14.6,-10,Daneborg,49.9,74.3050736,-20.2218747
01/01/1965 03:00,-39.2,15.5,-9.8,Daneborg,54.7,74.3050736,-20.2218747
01/01/1966 03:00,-36.9,15,-10.8,Daneborg,51.9,74.3050736,-20.2218747
01/01/1967 03:00,-37.6,15.5,-10.6,Daneborg,53.1,74.3050736,-20.2218747
01/01/1968 03:00,-38,13.6,-11.9,Daneborg,51.6,74.3050736,-20.2218747
01/01/1969 03:00,-36.2,18,-10.9,Daneborg,54.2,74.3050736,-20.2218747
01/01/1970 03:00,-36.5,16.4,-10.1,Daneborg,52.9,74.3050736,-20.2218747
01/01/1971 03:00,-39.8,17.4,-10.9,Daneborg,57.2,74.3050736,-20.2218747
01/01/1972 03:00,-42.7,13.6,-9.3,Daneborg,56.3,74.3050736,-20.2218747
01/01/1973 03:00,-41.6,18.4,-11.2,Daneborg,60,74.3050736,-20.2218747
01/01/1974 03:00,-38,14.2,-9.6,Daneborg,52.2,74.3050736,-20.2218747
01/01/1975 03:00,-41.6,14,-12.1,Daneborg,55.6,74.3050736,-20.2218747
01/01/1979 03:00,-33,13,-10.2,Daneborg,46,74.3050736,-20.2218747
01/01/1980 03:00,-32,15,-9,Daneborg,47,74.3050736,-20.2218747
01/01/1981 03:00,-33,8,-14.7,Daneborg,41,74.3050736,-20.2218747
01/01/1982 03:00,-33.2,19.1,-9.5,Daneborg,52.3,74.3050736,-20.2218747
01/01/1983 03:00,-34.5,11.8,-10.9,Daneborg,46.3,74.3050736,-20.2218747
01/01/1984 03:00,-31.5,13,-7.9,Daneborg,44.5,74.3050736,-20.2218747
01/01/1985 03:00,-36.3,11.7,-10.3,Daneborg,48,74.3050736,-20.2218747
01/01/1986 03:00,-34.4,14.5,-9.9,Daneborg,48.9,74.3050736,-20.2218747
01/01/1987 03:00,-32.5,13.8,-10.3,Daneborg,46.3,74.3050736,-20.2218747
01/01/1988 03:00,-31.7,14.3,-9.2,Daneborg,46,74.3050736,-20.2218747
01/01/1989 03:00,-33.8,14.1,-9.5,Daneborg,47.9,74.3050736,-20.2218747
01/01/1990 03:00,-34.9,15.5,-8.6,Daneborg,50.4,74.3050736,-20.2218747
01/01/1991 03:00,-35.2,17.1,-8.9,Daneborg,52.3,74.3050736,-20.2218747
01/01/1992 03:00,-34.5,13.8,-9.3,Daneborg,48.3,74.3050736,-20.2218747
01/01/1993 03:00,-34,11.3,-10.3,Daneborg,45.3,74.3050736,-20.2218747
01/01/1994 03:00,-34,13.5,-9.6,Daneborg,47.5,74.3050736,-20.2218747
01/01/1995 03:00,-34.7,16.4,-8.6,Daneborg,51.1,74.3050736,-20.2218747
01/01/1996 03:00,-31.5,13.1,-7.8,Daneborg,44.6,74.3050736,-20.2218747
01/01/1997 03:00,-33.9,18.9,-9,Daneborg,52.8,74.3050736,-20.2218747
01/01/1998 03:00,-35.6,13,-8.8,Daneborg,48.6,74.3050736,-20.2218747
01/01/1999 03:00,-33.7,14.8,-8.7,Daneborg,48.5,74.3050736,-20.2218747
01/01/2000 03:00,-35.4,17.1,-8.8,Daneborg,52.5,74.3050736,-20.2218747
01/01/2001 03:00,-31.6,13.5,-8.9,Daneborg,45.1,74.3050736,-20.2218747
01/01/2002 03:00,-36,12.6,-7.8,Daneborg,48.6,74.3050736,-20.2218747
01/01/2003 03:00,-31.1,15.4,-8.1,Daneborg,46.5,74.3050736,-20.2218747
01/01/2004 03:00,-31.3,18.3,-7.9,Daneborg,49.6,74.3050736,-20.2218747
01/01/2005 03:00,-26.5,18.7,-6.9,Daneborg,45.2,74.3050736,-20.2218747
01/01/2006 03:00,-36.6,17.4,-7.7,Daneborg,54,74.3050736,-20.2218747
01/01/2007 03:00,-27,14,-2.2,Daneborg,41,74.3050736,-20.2218747
01/01/2008 03:00,-24.5,8.2,-9.3,Daneborg,32.7,74.3050736,-20.2218747
01/01/2009 03:00,-30.2,8.1,-8.9,Daneborg,38.3,74.3050736,-20.2218747
01/01/2010 03:00,-32.2,16.4,-9.3,Daneborg,48.6,74.3050736,-20.2218747
01/01/2011 03:00,-32.3,18.7,-8.4,Daneborg,51,74.3050736,-20.2218747
01/01/2012 03:00,-36.1,17.2,-8.5,Daneborg,53.3,74.3050736,-20.2218747
01/01/2013 03:00,-35,15.2,-8.8,Daneborg,50.2,74.3050736,-20.2218747
01/01/2014 03:00,-36,15.4,-8.2,Daneborg,51.4,74.3050736,-20.2218747
01/01/2015 03:00,-37.7,14.6,-8.9,Daneborg,52.3,74.3050736,-20.2218747
01/01/2016 03:00,-33.6,16.5,-6.7,Daneborg,50.1,74.3050736,-20.2218747
01/01/2017 03:00,-36.8,17.3,-8.4,Daneborg,54.1,74.3050736,-20.2218747
01/01/2018 03:00,-33.3,11.1,-8.3,Daneborg,44.4,74.3050736,-20.2218747
01/01/2019 03:00,-34.5,18.8,-8.6,Daneborg,53.3,74.3050736,-20.2218747
01/01/2020 03:00,-39.6,13.7,-8.7,Daneborg,53.3,74.3050736,-20.2218747
01/01/2021 03:00,-34.2,18.2,-6.9,Daneborg,52.4,74.3050736,-20.2218747
01/01/2022 03:00,-35.7,14.6,-8.8,Daneborg,50.3,74.3050736,-20.2218747
01/01/2023 03:00,-34.7,14.7,-9,Daneborg,49.4,74.3050736,-20.2218747
01/01/2024 04:00,-34.3,0.9,-15.8,Daneborg,35.2,74.3050736,-20.2218747
01/01/1987 03:00,-13.8,16.9,2.5,Ikermit,30.7,62.28233761,-42.12649356
01/01/1988 03:00,-19.3,23.1,-1.2,Ikermit,42.4,62.28233761,-42.12649356
01/01/1989 03:00,-19.9,14.6,-2.1,Ikermit,34.5,62.28233761,-42.12649356
01/01/1990 03:00,-19.1,14.6,-2.6,Ikermit,33.7,62.28233761,-42.12649356
01/01/1991 03:00,-15.9,13.7,-1.7,Ikermit,29.6,62.28233761,-42.12649356
01/01/1992 03:00,-18.1,13.5,-2.2,Ikermit,31.6,62.28233761,-42.12649356
01/01/1993 03:00,-21.1,13.8,-2.3,Ikermit,34.9,62.28233761,-42.12649356
01/01/1994 03:00,-18,13.8,-1.8,Ikermit,31.8,62.28233761,-42.12649356
01/01/1995 03:00,-19.3,17.2,-2.1,Ikermit,36.5,62.28233761,-42.12649356
01/01/1996 03:00,-17.2,14.2,-0.2,Ikermit,31.4,62.28233761,-42.12649356
01/01/1997 03:00,-16.5,13.7,0.3,Ikermit,30.2,62.28233761,-42.12649356
01/01/1998 03:00,-18.1,14,-1.1,Ikermit,32.1,62.28233761,-42.12649356
01/01/1999 03:00,-16,14.7,-1.1,Ikermit,30.7,62.28233761,-42.12649356
01/01/2000 03:00,-16.5,16.9,-1,Ikermit,33.4,62.28233761,-42.12649356
01/01/2001 03:00,-16.9,15.2,-0.7,Ikermit,32.1,62.28233761,-42.12649356
01/01/2002 03:00,-20.7,13.7,-0.9,Ikermit,34.4,62.28233761,-42.12649356
01/01/2003 03:00,-14.3,15.1,0.1,Ikermit,29.4,62.28233761,-42.12649356
01/01/2004 03:00,-16.8,15.8,-0.8,Ikermit,32.6,62.28233761,-42.12649356
01/01/2005 03:00,-15.2,17.7,-0.4,Ikermit,32.9,62.28233761,-42.12649356
01/01/2006 03:00,-15.1,13.9,-1.5,Ikermit,29,62.28233761,-42.12649356
01/01/2007 03:00,-17.2,16.9,-0.9,Ikermit,34.1,62.28233761,-42.12649356
01/01/2008 03:00,-19.9,15.2,-1.5,Ikermit,35.1,62.28233761,-42.12649356
01/01/2009 03:00,-15.9,15,-1,Ikermit,30.9,62.28233761,-42.12649356
01/01/2010 03:00,-15.9,17.9,0.5,Ikermit,33.8,62.28233761,-42.12649356
01/01/2011 03:00,-19.8,15.6,-1.3,Ikermit,35.4,62.28233761,-42.12649356
01/01/2012 03:00,-17.2,15,-0.5,Ikermit,32.2,62.28233761,-42.12649356
01/01/2013 03:00,-17.1,21.4,-1.2,Ikermit,38.5,62.28233761,-42.12649356
01/01/2014 03:00,-18.7,17.8,-1.5,Ikermit,36.5,62.28233761,-42.12649356
01/01/2015 03:00,-16.8,10.4,-3.8,Ikermit,27.2,62.28233761,-42.12649356
01/01/2016 03:00,-14.5,13.6,-0.1,Ikermit,28.1,62.28233761,-42.12649356
01/01/2017 03:00,-16.1,15.6,-0.8,Ikermit,31.7,62.28233761,-42.12649356
01/01/2018 03:00,-16.7,15.6,-1.3,Ikermit,32.3,62.28233761,-42.12649356
01/01/2019 03:00,-17.6,14.2,-0.6,Ikermit,31.8,62.28233761,-42.12649356
01/01/2020 03:00,-18.7,13.8,-1.1,Ikermit,32.5,62.28233761,-42.12649356
01/01/2021 03:00,-18,17.8,-0.5,Ikermit,35.8,62.28233761,-42.12649356
01/01/2022 03:00,-15.2,13.9,-0.4,Ikermit,29.1,62.28233761,-42.12649356
01/01/2023 03:00,-17.4,15.7,-1.3,Ikermit,33.1,62.28233761,-42.12649356
01/01/2024 04:00,-16.5,8.4,-5.1,Ikermit,24.9,62.28233761,-42.12649356
01/01/1980 03:00,-35,9.7,-16.8,Ittoqqortoormiit,44.7,70.48698803,-21.96119776
01/01/1981 03:00,-40.5,14.9,-8.1,Ittoqqortoormiit,55.4,70.48698803,-21.96119776
01/01/1982 03:00,-36.8,15.3,-7.3,Ittoqqortoormiit,52.1,70.48698803,-21.96119776
01/01/1983 03:00,-36.6,12.8,-7.7,Ittoqqortoormiit,49.4,70.48698803,-21.96119776
01/01/1984 03:00,-32.3,15,-4.8,Ittoqqortoormiit,47.3,70.48698803,-21.96119776
01/01/1985 03:00,-36.9,12.7,-7.2,Ittoqqortoormiit,49.6,70.48698803,-21.96119776
01/01/1986 03:00,-36,11,-6,Ittoqqortoormiit,47,70.48698803,-21.96119776
01/01/1987 03:00,-34.4,13.6,-6,Ittoqqortoormiit,48,70.48698803,-21.96119776
01/01/1988 03:00,-41.3,14,-6.8,Ittoqqortoormiit,55.3,70.48698803,-21.96119776
01/01/1989 03:00,-35.6,12.8,-6.5,Ittoqqortoormiit,48.4,70.48698803,-21.96119776
01/01/1990 03:00,-34.4,14.9,-5.4,Ittoqqortoormiit,49.3,70.48698803,-21.96119776
01/01/1991 03:00,-23.9,18.5,-4.3,Ittoqqortoormiit,42.4,70.48698803,-21.96119776
01/01/1992 03:00,-31.3,14.3,-5.4,Ittoqqortoormiit,45.6,70.48698803,-21.96119776
01/01/1993 03:00,-25.1,12.2,-5.9,Ittoqqortoormiit,37.3,70.48698803,-21.96119776
01/01/1994 03:00,-32.5,15.5,-6,Ittoqqortoormiit,48,70.48698803,-21.96119776
01/01/1995 03:00,-34,17.5,-5.7,Ittoqqortoormiit,51.5,70.48698803,-21.96119776
01/01/1996 03:00,-25,17.7,-4.1,Ittoqqortoormiit,42.7,70.48698803,-21.96119776
01/01/1997 03:00,-30.7,16.7,-5.4,Ittoqqortoormiit,47.4,70.48698803,-21.96119776
01/01/1998 03:00,-36.8,14.6,-6.2,Ittoqqortoormiit,51.4,70.48698803,-21.96119776
01/01/1999 03:00,-28.4,14.8,-5.5,Ittoqqortoormiit,43.2,70.48698803,-21.96119776
01/01/2000 03:00,-36.9,15.2,-6.2,Ittoqqortoormiit,52.1,70.48698803,-21.96119776
01/01/2001 03:00,-32.5,15.5,-5.8,Ittoqqortoormiit,48,70.48698803,-21.96119776
01/01/2002 03:00,-27,15.8,-4.1,Ittoqqortoormiit,42.8,70.48698803,-21.96119776
01/01/2003 03:00,-29.6,15.2,-4.8,Ittoqqortoormiit,44.8,70.48698803,-21.96119776
01/01/2004 03:00,-28.3,19.7,-3.9,Ittoqqortoormiit,48,70.48698803,-21.96119776
01/01/2005 03:00,-24.1,21,-3.9,Ittoqqortoormiit,45.1,70.48698803,-21.96119776
01/01/2006 03:00,-32,18.5,-4.9,Ittoqqortoormiit,50.5,70.48698803,-21.96119776
01/01/2007 03:00,-29.9,17.2,-5.5,Ittoqqortoormiit,47.1,70.48698803,-21.96119776
01/01/2008 03:00,-26.2,15.8,-4.5,Ittoqqortoormiit,42,70.48698803,-21.96119776
01/01/2009 03:00,-36.4,15.5,-6,Ittoqqortoormiit,51.9,70.48698803,-21.96119776
01/01/2010 03:00,-32.7,14.8,-5.6,Ittoqqortoormiit,47.5,70.48698803,-21.96119776
01/01/2011 03:00,-27.5,15.8,-4.7,Ittoqqortoormiit,43.3,70.48698803,-21.96119776
01/01/2012 03:00,-27.8,18.6,-4.6,Ittoqqortoormiit,46.4,70.48698803,-21.96119776
01/01/2013 03:00,-26.8,18.4,-5.1,Ittoqqortoormiit,45.2,70.48698803,-21.96119776
01/01/2014 03:00,-23.4,16.7,-2.9,Ittoqqortoormiit,40.1,70.48698803,-21.96119776
01/01/2015 03:00,-27,14.9,-4.8,Ittoqqortoormiit,41.9,70.48698803,-21.96119776
01/01/2016 03:00,-25.3,18,-2,Ittoqqortoormiit,43.3,70.48698803,-21.96119776
01/01/2018 03:00,-24.6,12.7,-3.3,Ittoqqortoormiit,37.3,70.48698803,-21.96119776
01/01/2019 03:00,-28.6,17.5,-4.9,Ittoqqortoormiit,46.1,70.48698803,-21.96119776
01/01/2020 03:00,-24.2,17.5,-4.5,Ittoqqortoormiit,41.7,70.48698803,-21.96119776
01/01/2021 03:00,-27.2,19.9,-3.7,Ittoqqortoormiit,47.1,70.48698803,-21.96119776
01/01/2022 03:00,-31.1,15.5,-5.1,Ittoqqortoormiit,46.6,70.48698803,-21.96119776
01/01/2023 03:00,-31,18.1,-5,Ittoqqortoormiit,49.1,70.48698803,-21.96119776
01/01/2000 03:00,-17.8,2.6,-6,Mittarfik Kulusuk,20.4,65.57456172,-37.13424156
01/01/2001 03:00,-20.8,12.7,-1.1,Mittarfik Kulusuk,33.5,65.57456172,-37.13424156
01/01/2002 03:00,-18.4,14.1,-0.7,Mittarfik Kulusuk,32.5,65.57456172,-37.13424156
01/01/2003 03:00,-15.8,14.4,0.9,Mittarfik Kulusuk,30.2,65.57456172,-37.13424156
01/01/2004 03:00,-17.4,16.2,-0.2,Mittarfik Kulusuk,33.6,65.57456172,-37.13424156
01/01/2005 03:00,-16.2,20.7,0,Mittarfik Kulusuk,36.9,65.57456172,-37.13424156
01/01/2006 03:00,-20.3,17.1,-0.5,Mittarfik Kulusuk,37.4,65.57456172,-37.13424156
01/01/2007 03:00,-15,18.3,1,Mittarfik Kulusuk,33.3,65.57456172,-37.13424156
01/01/2008 03:00,-21.7,15.6,-1.2,Mittarfik Kulusuk,37.3,65.57456172,-37.13424156
01/01/2009 03:00,-20.1,15.4,-0.5,Mittarfik Kulusuk,35.5,65.57456172,-37.13424156
01/01/2010 03:00,-17.9,17,0.5,Mittarfik Kulusuk,34.9,65.57456172,-37.13424156
01/01/2011 03:00,-21.9,14.7,-0.6,Mittarfik Kulusuk,36.6,65.57456172,-37.13424156
01/01/2012 03:00,-21.8,17.4,-0.2,Mittarfik Kulusuk,39.2,65.57456172,-37.13424156
01/01/2013 03:00,-19.3,18,-0.5,Mittarfik Kulusuk,37.3,65.57456172,-37.13424156
01/01/2014 03:00,-14.4,17.1,0.8,Mittarfik Kulusuk,31.5,65.57456172,-37.13424156
01/01/2015 03:00,-21.3,14.6,-0.7,Mittarfik Kulusuk,35.9,65.57456172,-37.13424156
01/01/2016 03:00,-14.3,16.8,1.5,Mittarfik Kulusuk,31.1,65.57456172,-37.13424156
01/01/2017 03:00,-19.8,17,0,Mittarfik Kulusuk,36.8,65.57456172,-37.13424156
01/01/2018 03:00,-15.9,16.7,0,Mittarfik Kulusuk,32.6,65.57456172,-37.13424156
01/01/2019 03:00,-18.8,16.1,0.3,Mittarfik Kulusuk,34.9,65.57456172,-37.13424156
01/01/2020 03:00,-19.4,16.1,-0.4,Mittarfik Kulusuk,35.5,65.57456172,-37.13424156
01/01/2021 03:00,-21.3,20.7,0.1,Mittarfik Kulusuk,42,65.57456172,-37.13424156
01/01/2022 03:00,-20.6,15.3,-0.1,Mittarfik Kulusuk,35.9,65.57456172,-37.13424156
01/01/2023 03:00,-20.2,16.1,-0.7,Mittarfik Kulusuk,36.3,65.57456172,-37.13424156
01/01/2024 04:00,-19.9,6.8,-4.4,Mittarfik Kulusuk,26.7,65.57456172,-37.13424156
01/01/1958 03:00,-40.3,13.7,-11.6,Port of Denmark,54,76.87945851,-18.69537656
01/01/1959 03:00,-41.1,14.3,-12,Port of Denmark,55.4,76.87945851,-18.69537656
01/01/1960 03:00,-38.8,13.4,-11.7,Port of Denmark,52.2,76.87945851,-18.69537656
01/01/1961 03:00,-39.5,14.5,-12.4,Port of Denmark,54,76.87945851,-18.69537656
01/01/1962 03:00,-39.5,14,-11.5,Port of Denmark,53.5,76.87945851,-18.69537656
01/01/1963 03:00,-40.7,12.7,-12.8,Port of Denmark,53.4,76.87945851,-18.69537656
01/01/1964 03:00,-37.2,13.5,-12.4,Port of Denmark,50.7,76.87945851,-18.69537656
01/01/1965 03:00,-40.2,12.3,-11.4,Port of Denmark,52.5,76.87945851,-18.69537656
01/01/1966 03:00,-39,13.8,-13.2,Port of Denmark,52.8,76.87945851,-18.69537656
01/01/1967 03:00,-40.8,15,-12.7,Port of Denmark,55.8,76.87945851,-18.69537656
01/01/1968 03:00,-35.5,13.5,-13.2,Port of Denmark,49,76.87945851,-18.69537656
01/01/1969 03:00,-36.4,13.7,-12.4,Port of Denmark,50.1,76.87945851,-18.69537656
01/01/1970 03:00,-38.9,13,-12.1,Port of Denmark,51.9,76.87945851,-18.69537656
