DateTime,Lowest,Highest,Average,location,temp_range,lat,long
01/01/1971 03:00,-39.5,15.3,-12.8,Port of Denmark,54.8,76.87945851,-18.69537656
01/01/1972 03:00,-43.6,11.8,-11,Port of Denmark,55.4,76.87945851,-18.69537656
01/01/1973 03:00,-39.8,13.3,-12.8,Port of Denmark,53.1,76.87945851,-18.69537656
01/01/1974 03:00,-39.6,12.5,-11.9,Port of Denmark,52.1,76.87945851,-18.69537656
01/01/1975 03:00,-42.2,12,-13.5,Port of Denmark,54.2,76.87945851,-18.69537656
01/01/1976 03:00,-36.8,14,-10.3,Port of Denmark,50.8,76.87945851,-18.69537656
01/01/1977 03:00,-38.8,11.3,-13.5,Port of Denmark,50.1,76.87945851,-18.69537656
01/01/1978 03:00,-40.8,11.6,-12.8,Port of Denmark,52.4,76.87945851,-18.69537656
01/01/1979 03:00,-41,15,-12.2,Port of Denmark,56,76.87945851,-18.69537656
01/01/1980 03:00,-37.5,14,-11.8,Port of Denmark,51.5,76.87945851,-18.69537656
01/01/1981 03:00,-41.8,8.3,-17.4,Port of Denmark,50.1,76.87945851,-18.69537656
01/01/1982 03:00,-36.4,13.8,-12,Port of Denmark,50.2,76.87945851,-18.69537656
01/01/1983 03:00,-39.2,10,-13.5,Port of Denmark,49.2,76.87945851,-18.69537656
01/01/1984 03:00,-41.2,13.3,-10.8,Port of Denmark,54.5,76.87945851,-18.69537656
01/01/1985 03:00,-39.8,12.9,-12.4,Port of Denmark,52.7,76.87945851,-18.69537656
01/01/1986 03:00,-38.3,11,-12.3,Port of Denmark,49.3,76.87945851,-18.69537656
01/01/1987 03:00,-37.4,12.5,-12.3,Port of Denmark,49.9,76.87945851,-18.69537656
01/01/1988 03:00,-37.5,15.4,-11.8,Port of Denmark,52.9,76.87945851,-18.69537656
01/01/1989 03:00,-38.2,15.2,-12.6,Port of Denmark,53.4,76.87945851,-18.69537656
01/01/1990 03:00,-37,16.4,-10.5,Port of Denmark,53.4,76.87945851,-18.69537656
01/01/1991 03:00,-39,13.8,-12.1,Port of Denmark,52.8,76.87945851,-18.69537656
01/01/1992 03:00,-39.6,12.9,-11.8,Port of Denmark,52.5,76.87945851,-18.69537656
01/01/1993 03:00,-40,12.8,-12.4,Port of Denmark,52.8,76.87945851,-18.69537656
01/01/1994 03:00,-39.6,14,-12.1,Port of Denmark,53.6,76.87945851,-18.69537656
01/01/1995 03:00,-37,14.3,-11.6,Port of Denmark,51.3,76.87945851,-18.69537656
01/01/1996 03:00,-38.7,14,-11.1,Port of Denmark,52.7,76.87945851,-18.69537656
01/01/1997 03:00,-39.6,13.1,-11.8,Port of Denmark,52.7,76.87945851,-18.69537656
01/01/1998 03:00,-39.7,12.7,-11,Port of Denmark,52.4,76.87945851,-18.69537656
01/01/1999 03:00,-38.8,13.3,-11.2,Port of Denmark,52.1,76.87945851,-18.69537656
01/01/2000 03:00,-37.8,13,-11.9,Port of Denmark,50.8,76.87945851,-18.69537656
01/01/2001 03:00,-39,13.9,-11.2,Port of Denmark,52.9,76.87945851,-18.69537656
01/01/2002 03:00,-40.5,19.7,-10.2,Port of Denmark,60.2,76.87945851,-18.69537656
01/01/2003 03:00,-41.2,15.7,-11,Port of Denmark,56.9,76.87945851,-18.69537656
01/01/2004 03:00,-35.5,13.9,-10.7,Port of Denmark,49.4,76.87945851,-18.69537656
01/01/2005 03:00,-31.9,17.6,-9.5,Port of Denmark,49.5,76.87945851,-18.69537656
01/01/2006 03:00,-43.1,15.4,-10.5,Port of Denmark,58.5,76.87945851,-18.69537656
01/01/2007 03:00,-37.6,15.1,-11.1,Port of Denmark,52.7,76.87945851,-18.69537656
01/01/2008 03:00,-45,15.1,-10.9,Port of Denmark,60.1,76.87945851,-18.69537656
01/01/2009 03:00,-39.6,15,-11.4,Port of Denmark,54.6,76.87945851,-18.69537656
01/01/2010 03:00,-33.5,14.9,-11.2,Port of Denmark,48.4,76.87945851,-18.69537656
01/01/2011 03:00,-37.3,16.4,-10.1,Port of Denmark,53.7,76.87945851,-18.69537656
01/01/2012 03:00,-42.5,17.8,-10.3,Port of Denmark,60.3,76.87945851,-18.69537656
01/01/2013 03:00,-38.3,13.1,-10.7,Port of Denmark,51.4,76.87945851,-18.69537656
01/01/2014 03:00,-38.4,14.6,-10.2,Port of Denmark,53,76.87945851,-18.69537656
01/01/2015 03:00,-38.5,14.2,-9.4,Port of Denmark,52.7,76.87945851,-18.69537656
01/01/2016 03:00,-37.7,15.7,-8.8,Port of Denmark,53.4,76.87945851,-18.69537656
01/01/2017 03:00,-35,15.4,-10.3,Port of Denmark,50.4,76.87945851,-18.69537656
01/01/2018 03:00,-39.4,10.6,-10.6,Port of Denmark,50,76.87945851,-18.69537656
01/01/2019 03:00,-43.6,19.7,-10.8,Port of Denmark,63.3,76.87945851,-18.69537656
01/01/2020 03:00,-39.4,13.6,-10.3,Port of Denmark,53,76.87945851,-18.69537656
01/01/2021 03:00,-33,19.8,-8.7,Port of Denmark,52.8,76.87945851,-18.69537656
01/01/2022 03:00,-37.1,11.7,-10.9,Port of Denmark,48.8,76.87945851,-18.69537656
01/01/2023 03:00,-35.5,15.3,-10.2,Port of Denmark,50.8,76.87945851,-18.69537656
01/01/2024 04:00,-35.8,2.1,-17.5,Port of Denmark,37.9,76.87945851,-18.69537656
01/01/1960 03:00,-4.5,2,1.5,Qaqortoq,6.5,60.71905148,-46.03563304
01/01/1961 03:00,-21,18.9,1.4,Qaqortoq,39.9,60.71905148,-46.03563304
01/01/1962 03:00,-21,17,1.7,Qaqortoq,38,60.71905148,-46.03563304
01/01/1963 03:00,-16.5,19.8,1.2,Qaqortoq,36.3,60.71905148,-46.03563304
01/01/1964 03:00,-20,22,1.6,Qaqortoq,42,60.71905148,-46.03563304
01/01/1965 03:00,-18.6,20.3,2.5,Qaqortoq,38.9,60.71905148,-46.03563304
01/01/1966 03:00,-18.3,20.2,2,Qaqortoq,38.5,60.71905148,-46.03563304
01/01/1967 03:00,-20.5,19.4,0.3,Qaqortoq,39.9,60.71905148,-46.03563304
01/01/1968 03:00,-22,20,1.8,Qaqortoq,42,60.71905148,-46.03563304
01/01/1969 03:00,-16.5,19,0.4,Qaqortoq,35.5,60.71905148,-46.03563304
01/01/1970 03:00,-19.8,16,0.9,Qaqortoq,35.8,60.71905148,-46.03563304
01/01/1971 03:00,-18.9,17.3,0.1,Qaqortoq,36.2,60.71905148,-46.03563304
01/01/1972 03:00,-24.5,22,-1.5,Qaqortoq,46.5,60.71905148,-46.03563304
01/01/1973 03:00,-23,16.1,0.4,Qaqortoq,39.1,60.71905148,-46.03563304
01/01/1974 03:00,-19.7,20,0,Qaqortoq,39.7,60.71905148,-46.03563304
01/01/1975 03:00,-21.5,16.2,0.7,Qaqortoq,37.7,60.71905148,-46.03563304
01/01/1976 03:00,-24.3,18,-0.3,Qaqortoq,42.3,60.71905148,-46.03563304
01/01/1977 03:00,-15,17.7,2.5,Qaqortoq,32.7,60.71905148,-46.03563304
01/01/1978 03:00,-18,17.4,1.1,Qaqortoq,35.4,60.71905148,-46.03563304
01/01/1979 03:00,-16.2,16.5,0.8,Qaqortoq,32.7,60.71905148,-46.03563304
01/01/1980 03:00,-16.5,17.9,1.8,Qaqortoq,34.4,60.71905148,-46.03563304
01/01/1981 03:00,-18,20.4,0.7,Qaqortoq,38.4,60.71905148,-46.03563304
01/01/1982 03:00,-23,18.5,-1,Qaqortoq,41.5,60.71905148,-46.03563304
01/01/1983 03:00,-27,16.5,-1.5,Qaqortoq,43.5,60.71905148,-46.03563304
01/01/1984 03:00,-30,19,-1.9,Qaqortoq,49,60.71905148,-46.03563304
01/01/1985 03:00,-17,16.5,2.4,Qaqortoq,33.5,60.71905148,-46.03563304
01/01/1986 03:00,-19,17.5,0.6,Qaqortoq,36.5,60.71905148,-46.03563304
01/01/1987 03:00,-18.5,21,1.3,Qaqortoq,39.5,60.71905148,-46.03563304
01/01/1988 03:00,-17.5,17,0.9,Qaqortoq,34.5,60.71905148,-46.03563304
01/01/1989 03:00,-24,17.2,-1.4,Qaqortoq,41.2,60.71905148,-46.03563304
01/01/1990 03:00,-19.3,17.2,-0.6,Qaqortoq,36.5,60.71905148,-46.03563304
01/01/1991 03:00,-21.6,19.8,0.7,Qaqortoq,41.4,60.71905148,-46.03563304
01/01/1992 03:00,-21.5,19,-0.8,Qaqortoq,40.5,60.71905148,-46.03563304
01/01/1993 03:00,-24.2,19.4,-1.4,Qaqortoq,43.6,60.71905148,-46.03563304
01/01/1994 03:00,-22.2,18.4,0.1,Qaqortoq,40.6,60.71905148,-46.03563304
01/01/1995 03:00,-22.6,18.6,0.3,Qaqortoq,41.2,60.71905148,-46.03563304
01/01/1996 03:00,-20.8,18,1.6,Qaqortoq,38.8,60.71905148,-46.03563304
01/01/1997 03:00,-22.4,18,1.4,Qaqortoq,40.4,60.71905148,-46.03563304
01/01/1998 03:00,-18.3,20.4,1.1,Qaqortoq,38.7,60.71905148,-46.03563304
01/01/1999 03:00,-20.1,20.4,0.8,Qaqortoq,40.5,60.71905148,-46.03563304
01/01/2000 03:00,-17.4,17.4,1.1,Qaqortoq,34.8,60.71905148,-46.03563304
01/01/2001 03:00,-19.1,17,1.9,Qaqortoq,36.1,60.71905148,-46.03563304
01/01/2002 03:00,-18.3,19.8,1.5,Qaqortoq,38.1,60.71905148,-46.03563304
01/01/2003 03:00,-16.4,23,2.6,Qaqortoq,39.4,60.71905148,-46.03563304
01/01/2004 03:00,-13.6,18.9,2.2,Qaqortoq,32.5,60.71905148,-46.03563304
01/01/2005 03:00,-16.4,19.5,2.6,Qaqortoq,35.9,60.71905148,-46.03563304
01/01/2006 03:00,-17.3,21.6,1.5,Qaqortoq,38.9,60.71905148,-46.03563304
01/01/2007 03:00,-16.7,19.3,2.2,Qaqortoq,36,60.71905148,-46.03563304
01/01/2008 03:00,-21.1,21.7,0.6,Qaqortoq,42.8,60.71905148,-46.03563304
01/01/2009 03:00,-15.8,19,1.3,Qaqortoq,34.8,60.71905148,-46.03563304
01/01/2010 03:00,-13.5,19.6,4.4,Qaqortoq,33.1,60.71905148,-46.03563304
01/01/2011 03:00,-15,20,1.2,Qaqortoq,35,60.71905148,-46.03563304
01/01/2012 03:00,-19.7,21.8,2.7,Qaqortoq,41.5,60.71905148,-46.03563304
01/01/2013 03:00,-14.2,15.8,1.5,Qaqortoq,30,60.71905148,-46.03563304
01/01/2014 03:00,-14.4,21.3,1,Qaqortoq,35.7,60.71905148,-46.03563304
01/01/2015 03:00,-19.3,20.7,-0.7,Qaqortoq,40,60.71905148,-46.03563304
01/01/2016 03:00,-18.4,20.5,2.6,Qaqortoq,38.9,60.71905148,-46.03563304
01/01/2017 03:00,-15.9,17.4,1.9,Qaqortoq,33.3,60.71905148,-46.03563304
01/01/2018 03:00,-20.1,16.7,1,Qaqortoq,36.8,60.71905148,-46.03563304
01/01/2019 03:00,-16.7,19.1,2.6,Qaqortoq,35.8,60.71905148,-46.03563304
01/01/2020 03:00,-16.4,20.2,1.2,Qaqortoq,36.6,60.71905148,-46.03563304
01/01/2021 03:00,-18,17.9,2.4,Qaqortoq,35.9,60.71905148,-46.03563304
01/01/2022 03:00,-13.2,17.8,2.7,Qaqortoq,31,60.71905148,-46.03563304
01/01/2023 03:00,-16.4,14.9,-0.9,Qaqortoq,31.3,60.71905148,-46.03563304
01/01/1985 03:00,-39,12.2,-15.1,Station Nord,51.2,81.60217488,-16.66224452
01/01/1986 03:00,-44.4,10.9,-16.4,Station Nord,55.3,81.60217488,-16.66224452
01/01/1987 03:00,-42.3,12,-16.9,Station Nord,54.3,81.60217488,-16.66224452
01/01/1988 03:00,-45.9,13.9,-15.1,Station Nord,59.8,81.60217488,-16.66224452
01/01/1989 03:00,-43.2,13.3,-18.1,Station Nord,56.5,81.60217488,-16.66224452
01/01/1990 03:00,-42,15.1,-15.6,Station Nord,57.1,81.60217488,-16.66224452
01/01/1991 03:00,-47.9,13.7,-16.1,Station Nord,61.6,81.60217488,-16.66224452
01/01/1992 03:00,-43.7,8.7,-17,Station Nord,52.4,81.60217488,-16.66224452
01/01/1993 03:00,-46.7,14.4,-16.8,Station Nord,61.1,81.60217488,-16.66224452
01/01/1994 03:00,-45.2,12.2,-16.7,Station Nord,57.4,81.60217488,-16.66224452
01/01/1995 03:00,-46.9,10.4,-16.1,Station Nord,57.3,81.60217488,-16.66224452
01/01/1996 03:00,-43.7,11.5,-15,Station Nord,55.2,81.60217488,-16.66224452
01/01/1997 03:00,-45,11.7,-15.9,Station Nord,56.7,81.60217488,-16.66224452
01/01/1998 03:00,-44.9,15,-14.2,Station Nord,59.9,81.60217488,-16.66224452
01/01/1999 03:00,-44.4,11.6,-16.2,Station Nord,56,81.60217488,-16.66224452
01/01/2000 03:00,-43.1,10.7,-16.2,Station Nord,53.8,81.60217488,-16.66224452
01/01/2001 03:00,-42.4,15.3,-15.2,Station Nord,57.7,81.60217488,-16.66224452
01/01/2002 03:00,-43.8,16.8,-15.4,Station Nord,60.6,81.60217488,-16.66224452
01/01/2003 03:00,-45.6,17,-13.5,Station Nord,62.6,81.60217488,-16.66224452
01/01/2005 03:00,-33.4,-2,-19.1,Station Nord,31.4,81.60217488,-16.66224452
01/01/2006 03:00,-43.9,12,-14.6,Station Nord,55.9,81.60217488,-16.66224452
01/01/2007 03:00,-42.2,12.9,-17.1,Station Nord,55.1,81.60217488,-16.66224452
01/01/2008 03:00,-44.6,13.6,-15.2,Station Nord,58.2,81.60217488,-16.66224452
01/01/2009 03:00,-41.7,13.8,-13.1,Station Nord,55.5,81.60217488,-16.66224452
01/01/2010 03:00,-40.6,14.6,-14.1,Station Nord,55.2,81.60217488,-16.66224452
01/01/2011 03:00,-41.6,15.6,-13.7,Station Nord,57.2,81.60217488,-16.66224452
01/01/2012 03:00,-42,16.1,-14.1,Station Nord,58.1,81.60217488,-16.66224452
01/01/2013 03:00,-46.2,13.3,-14.8,Station Nord,59.5,81.60217488,-16.66224452
01/01/2014 03:00,-41.7,15.4,-14.2,Station Nord,57.1,81.60217488,-16.66224452
01/01/2015 03:00,-42.3,12.2,-15,Station Nord,54.5,81.60217488,-16.66224452
01/01/2016 03:00,-39.7,15.5,-13.6,Station Nord,55.2,81.60217488,-16.66224452
01/01/2017 03:00,-43.7,16.6,-14.6,Station Nord,60.3,81.60217488,-16.66224452
01/01/2018 03:00,-38.7,12.3,-14.4,Station Nord,51,81.60217488,-16.66224452
01/01/2019 03:00,-43.9,16.4,-14.7,Station Nord,60.3,81.60217488,-16.66224452
01/01/2020 03:00,-43.7,16.9,-14.2,Station Nord,60.6,81.60217488,-16.66224452
01/01/2021 03:00,-39.8,14.4,-13,Station Nord,54.2,81.60217488,-16.66224452
01/01/2022 03:00,-39.2,10.6,-14.8,Station Nord,49.8,81.60217488,-16.66224452
01/01/2023 03:00,-39.5,15.5,-11.3,Station Nord,55,81.60217488,-16.66224452
01/01/2024 04:00,-41,0.7,-21.7,Station Nord,41.7,81.60217488,-16.66224452
01/01/1958 03:00,-20.5,21.5,-0.7,Tasiilaq,42,65.61348233,-37.63328081
01/01/1959 03:00,-25.5,19.2,-0.8,Tasiilaq,44.7,65.61348233,-37.63328081
01/01/1960 03:00,-25.6,19,0.1,Tasiilaq,44.6,65.61348233,-37.63328081
01/01/1961 03:00,-22.8,17,-1,Tasiilaq,39.8,65.61348233,-37.63328081
01/01/1962 03:00,-20.2,21.7,-0.9,Tasiilaq,41.9,65.61348233,-37.63328081
01/01/1963 03:00,-22.5,23.5,-1.5,Tasiilaq,46,65.61348233,-37.63328081
01/01/1964 03:00,-21,20.2,-0.4,Tasiilaq,41.2,65.61348233,-37.63328081
01/01/1965 03:00,-25,18.8,-1.3,Tasiilaq,43.8,65.61348233,-37.63328081
01/01/1966 03:00,-24.9,21,-2.1,Tasiilaq,45.9,65.61348233,-37.63328081
01/01/1967 03:00,-22.6,18,-2.2,Tasiilaq,40.6,65.61348233,-37.63328081
01/01/1968 03:00,-25.5,17,-2.1,Tasiilaq,42.5,65.61348233,-37.63328081
01/01/1969 03:00,-26.4,18.2,-2.8,Tasiilaq,44.6,65.61348233,-37.63328081
01/01/1970 03:00,-25.5,16.6,-1.5,Tasiilaq,42.1,65.61348233,-37.63328081
01/01/1971 03:00,-27.3,22,-3,Tasiilaq,49.3,65.61348233,-37.63328081
01/01/1972 03:00,-24.5,18,-1.2,Tasiilaq,42.5,65.61348233,-37.63328081
01/01/1973 03:00,-23.2,15.5,-2.3,Tasiilaq,38.7,65.61348233,-37.63328081
01/01/1974 03:00,-23.8,20.6,-0.8,Tasiilaq,44.4,65.61348233,-37.63328081
01/01/1975 03:00,-27.4,19.1,-1.8,Tasiilaq,46.5,65.61348233,-37.63328081
01/01/1976 03:00,-27,19,-1,Tasiilaq,46,65.61348233,-37.63328081
01/01/1977 03:00,-20.3,16.8,-1.1,Tasiilaq,37.1,65.61348233,-37.63328081
01/01/1978 03:00,-29.5,21.3,-1,Tasiilaq,50.8,65.61348233,-37.63328081
01/01/1979 03:00,-21.5,16.8,-1.5,Tasiilaq,38.3,65.61348233,-37.63328081
01/01/1980 03:00,-19.2,13.5,-0.9,Tasiilaq,32.7,65.61348233,-37.63328081
01/01/1981 03:00,-23.8,16,-2.7,Tasiilaq,39.8,65.61348233,-37.63328081
01/01/1982 03:00,-21.9,14.7,-2,Tasiilaq,36.6,65.61348233,-37.63328081
01/01/1983 03:00,-22.8,15,-3.2,Tasiilaq,37.8,65.61348233,-37.63328081
01/01/1984 03:00,-23.4,15.2,-1.6,Tasiilaq,38.6,65.61348233,-37.63328081
01/01/1985 03:00,-20.1,16.6,-0.8,Tasiilaq,36.7,65.61348233,-37.63328081
01/01/1986 03:00,-20.2,19.4,-0.9,Tasiilaq,39.6,65.61348233,-37.63328081
01/01/1987 03:00,-21.5,18.4,-0.8,Tasiilaq,39.9,65.61348233,-37.63328081
01/01/1988 03:00,-25.5,14.5,-2.1,Tasiilaq,40,65.61348233,-37.63328081
01/01/1989 03:00,-23.1,18.6,-2.1,Tasiilaq,41.7,65.61348233,-37.63328081
01/01/1990 03:00,-24.5,19,-1.8,Tasiilaq,43.5,65.61348233,-37.63328081
01/01/1991 03:00,-19.2,20.8,-0.6,Tasiilaq,40,65.61348233,-37.63328081
01/01/1992 03:00,-22.4,15.3,-1.9,Tasiilaq,37.7,65.61348233,-37.63328081
01/01/1993 03:00,-21.3,16.9,-1.8,Tasiilaq,38.2,65.61348233,-37.63328081
01/01/1994 03:00,-22.6,16.2,-1.2,Tasiilaq,38.8,65.61348233,-37.63328081
01/01/1995 03:00,-25.6,25.2,-1.5,Tasiilaq,50.8,65.61348233,-37.63328081
01/01/1996 03:00,-21.5,15.2,-0.1,Tasiilaq,36.7,65.61348233,-37.63328081
01/01/1997 03:00,-21.5,18.7,-1,Tasiilaq,40.2,65.61348233,-37.63328081
01/01/1998 03:00,-22.4,16.5,-0.8,Tasiilaq,38.9,65.61348233,-37.63328081
01/01/1999 03:00,-19.5,15.5,-0.7,Tasiilaq,35,65.61348233,-37.63328081
01/01/2000 03:00,-18.2,17.2,-0.5,Tasiilaq,35.4,65.61348233,-37.63328081
01/01/2001 03:00,-18,14.9,-0.4,Tasiilaq,32.9,65.61348233,-37.63328081
01/01/2002 03:00,-20.1,15.7,0.2,Tasiilaq,35.8,65.61348233,-37.63328081
01/01/2003 03:00,-15.5,18.9,1.3,Tasiilaq,34.4,65.61348233,-37.63328081
01/01/2004 03:00,-20.5,18.9,0.1,Tasiilaq,39.4,65.61348233,-37.63328081
01/01/2005 03:00,-17.9,25.3,0.5,Tasiilaq,43.2,65.61348233,-37.63328081
01/01/2006 03:00,-18.8,19.4,-0.5,Tasiilaq,38.2,65.61348233,-37.63328081
01/01/2007 03:00,-19.1,20.4,0.2,Tasiilaq,39.5,65.61348233,-37.63328081
01/01/2008 03:00,-20.3,20.5,-0.4,Tasiilaq,40.8,65.61348233,-37.63328081
01/01/2009 03:00,-20,18.2,-0.1,Tasiilaq,38.2,65.61348233,-37.63328081
01/01/2010 03:00,-17.6,18.2,0.9,Tasiilaq,35.8,65.61348233,-37.63328081
01/01/2011 03:00,-22.1,17.1,-0.6,Tasiilaq,39.2,65.61348233,-37.63328081
01/01/2012 03:00,-20.5,18.9,0.5,Tasiilaq,39.4,65.61348233,-37.63328081
01/01/2013 03:00,-17.9,17.3,-0.2,Tasiilaq,35.2,65.61348233,-37.63328081
01/01/2014 03:00,-14,16.2,-1.3,Tasiilaq,30.2,65.61348233,-37.63328081
01/01/2015 03:00,-20.4,17.2,-0.3,Tasiilaq,37.6,65.61348233,-37.63328081
01/01/2016 03:00,-12.8,17.6,1.8,Tasiilaq,30.4,65.61348233,-37.63328081
01/01/2017 03:00,-20.5,17.8,-0.1,Tasiilaq,38.3,65.61348233,-37.63328081
01/01/2018 03:00,-17.4,17.7,0.1,Tasiilaq,35.1,65.61348233,-37.63328081
01/01/2019 03:00,-18.5,16.9,0.3,Tasiilaq,35.4,65.61348233,-37.63328081
01/01/2020 03:00,-19.7,16.9,-0.1,Tasiilaq,36.6,65.61348233,-37.63328081
01/01/2021 03:00,-16.7,23.6,1,Tasiilaq,40.3,65.61348233,-37.63328081
01/01/2022 03:00,-19.2,16.4,0,Tasiilaq,35.6,65.61348233,-37.63328081
01/01/2023 03:00,-19.4,17.4,-0.6,Tasiilaq,36.8,65.61348233,-37.63328081
01/01/2024 04:00,-19.1,8.5,-4,Tasiilaq,27.6,65.61348233,-37.63328081
