"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000262295665592961,107,1937,1.67141410749282,"GO:0006793 phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006793"," ELOVL6  BARD1  ABI1  PTPRT  MYO3A  FAR2  ST3GAL1  SKAP2  STK35  LRP6  MAPK1  PTPN23  PPP4R4  DGKG  ITPK1  MGAT5  PLCB1  NDUFS4  PLCD1  BMX  MOB3B  CTDSPL  PRKDC  SIK2  ADCK1    CAMKK1  ATM  HKDC1  EXTL2  CDC14A  PTPRJ  ACVR1B  GPAT3  SERINC2  PTPRE  PLPP1  RB1CC1  LYN  INPP5A  PIBF1  PPP2R1A  MAP2K5  VTN  VAV3  PAK6  SOS1  INSR  PIFO  PGS1  PPM1A  EPHA6  CTTNBP2NL  CASK  SGK3  F2  ATG13  AMBRA1  SPRED1  LATS2  RPTOR  PLCG2  TRIM24  PISD  RET  CCNY  STK3  ALOX15B  MFSD2A  MACROH2A1  TIPRL  RAF1  NEK11  DTNBP1  CDKL3  PPP2CA  IL34  NEDD9  ZFP91  SRPK2  CDK14  WDFY2  EYA1  PTPRM  LAMA1  GMDS  WNK3  GNPTAB  NEK10  SLC11A1  ADCY2  NRG1  AXIN2  EPHA7  PLXNA2  UBASH3B  ADCY8  STK32B  PIK3C2A  H6PD  STK10  ADSS1  MARK3  STAT3  PFKFB2"
0.00027408876676793,105,1917,1.65728459212665,"GO:0006796 phosphate-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006796"," ELOVL6  BARD1  ABI1  PTPRT  MYO3A  FAR2  ST3GAL1  SKAP2  STK35  LRP6  MAPK1  PTPN23  PPP4R4  DGKG  ITPK1  MGAT5  PLCB1  NDUFS4  PLCD1  BMX  MOB3B  CTDSPL  PRKDC  SIK2  ADCK1    CAMKK1  ATM  HKDC1  CDC14A  PTPRJ  ACVR1B  GPAT3  SERINC2  PTPRE  PLPP1  RB1CC1  LYN  INPP5A  PIBF1  PPP2R1A  MAP2K5  VTN  VAV3  PAK6  SOS1  INSR  PIFO  PGS1  PPM1A  EPHA6  CTTNBP2NL  CASK  SGK3  F2  ATG13  AMBRA1  SPRED1  LATS2  RPTOR  PLCG2  TRIM24  PISD  RET  CCNY  STK3  ALOX15B  MFSD2A  MACROH2A1  TIPRL  RAF1  NEK11  DTNBP1  CDKL3  PPP2CA  IL34  NEDD9  ZFP91  SRPK2  CDK14  WDFY2  EYA1  PTPRM  LAMA1  WNK3  GNPTAB  NEK10  SLC11A1  ADCY2  NRG1  AXIN2  EPHA7  PLXNA2  UBASH3B  ADCY8  STK32B  PIK3C2A  H6PD  STK10  ADSS1  MARK3  STAT3  PFKFB2"
0.000455942006859937,78,1324,1.78252867157481,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," BARD1  ABI1  PTPRT  MYO3A  ST3GAL1  SKAP2  STK35  LRP6  MAPK1  DGKG  ITPK1  NDUFS4  BMX  MOB3B  CTDSPL  PRKDC  SIK2  ADCK1    CAMKK1  ATM  HKDC1  PTPRJ  ACVR1B  RB1CC1  LYN  PIBF1  MAP2K5  VTN  VAV3  PAK6  SOS1  INSR  PIFO  EPHA6  CASK  SGK3  F2  ATG13  AMBRA1  SPRED1  LATS2  RPTOR  PLCG2  TRIM24  RET  CCNY  STK3  MACROH2A1  RAF1  NEK11  DTNBP1  CDKL3  PPP2CA  IL34  NEDD9  ZFP91  SRPK2  CDK14  WDFY2  LAMA1  WNK3  GNPTAB  NEK10  SLC11A1  NRG1  AXIN2  EPHA7  PLXNA2  UBASH3B  STK32B  PIK3C2A  STK10  MARK3  STAT3  PFKFB2"
0.000455942006859937,92,1646,1.69117248050585,"GO:0032879 regulation of localization "," http://amigo.geneontology.org/amigo/term/GO:0032879"," EPB41L2  KCNJ15  BARD1  PTPRT  KCNQ3  CEP290  TRPV4  FTO  LIPG  MAPK1  PTPN23  AHSG  SCN5A  MGAT5  ATP8B1  PLCB1  SLC9B2  TACR1  ACE2  MFGE8  STAC  MCRS1  NRXN3  RDX  EXPH5  ATM  PTPRJ  CLTRN  ACVR1B  RAB3C  SPIDR  LYN  UBXN2B  CHD7  CASQ2  SLC9A1  CORO2B  VTN  FRMD4A  RYR2  ZNF609  LDLRAP1  INSR  PPM1A  CTTNBP2NL  NKAIN3  YTHDF3  SEMA3C  F2  NDFIP2  SPRED1  DPP6  LATS2  CPNE3  PLCG2  CDH13  TTLL6  ALOX5  RET  PCLO  RIC1  FBXL20  MACROH2A1  DTNBP1  IL34  STX8  VDAC1  PHACTR1  NEDD9  KCNH8  SULF1  PTPRM  LAMA1  KRIT1  ACTN4  WNK3  SLC11A1  RIMS2  CACNA2D3  CARMIL1  GCC2  PCM1  NRG1  ICE1  PLXNA2  SCN3B  UBASH3B  APOB  FOXP1  STX7  STK10  STAT3"
0.0039666944839246,64,1083,1.78805726631346,"GO:0006468 protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006468"," ABI1  PTPRT  MYO3A  ST3GAL1  STK35  LRP6  MAPK1  NDUFS4  BMX  CTDSPL  PRKDC  SIK2  ADCK1    CAMKK1  ATM  PTPRJ  ACVR1B  RB1CC1  LYN  PIBF1  MAP2K5  VTN  PAK6  SOS1  INSR  EPHA6  CASK  SGK3  F2  ATG13  SPRED1  LATS2  RPTOR  PLCG2  TRIM24  RET  CCNY  STK3  MACROH2A1  RAF1  NEK11  DTNBP1  CDKL3  PPP2CA  IL34  NEDD9  ZFP91  SRPK2  CDK14  WDFY2  LAMA1  WNK3  NEK10  SLC11A1  NRG1  AXIN2  EPHA7  UBASH3B  STK32B  STK10  MARK3"
0.00652601355801167,182,4133,1.33240388161588,"GO:0051179 localization "," http://amigo.geneontology.org/amigo/term/GO:0051179"," EPB41L2  IGF2BP3  KCNJ15  BARD1  RIMS3  PTPRT  PANX3  CSF3R  KCNQ3  OSBPL10  CEP290  TRPV4  CLCA1  LRP6  ATG2B  FTO  IMPG2  LIPG  EXOC6  BBS9  SLC35F1  GRIA1  MAPK1  PTPN23  AHSG  TTC21A  TSPAN5  SCN5A  MGAT5  ATP8B1  PLCB1  SLC9B2  SLC49A3  TACR1  SNX19  ACE2  ITGA9  GOLGA4  MFGE8  STAC  DOCK1  MCRS1  CEP128  ARID5B  CEP192  NRXN3  RDX  EXPH5  ATM  LYST  IFT43  ANO2  FYB1  TRPV1  SLC35A3  NUP85  GRB2  PTPRJ  CLTRN  AP1S2  SLC4A10  ACVR1B  RAB3C    SPIDR  LYN  UBXN2B  ABCA4  PIBF1  RAB6A  PPARD  CHD7  TBC1D8B  SORCS2  TBC1D14  CASQ2  SLC9A1  FRMPD1  CORO2B  SLC22A3  VTN  CUX1  FRMD4A  VAV3  RYR2  ZNF609  SLC3A1  TTC7A  LDLRAP1  INSR  PPM1A  ATP12A  CTTNBP2NL  NKAIN3  YTHDF3  SEMA3C  GRID1  F2  NDFIP2  SPRED1  DPP6  LATS2  CPNE3  CNGB3  PLCG2  CDH13  SLC26A7  HPS4  TTLL6  ALOX5  RET  TRPC7  PCLO  RIC1  STK3  XPR1  MFSD2A  FBXL20  MACROH2A1  SFT2D2  LDLRAD3  ADAM22  RAF1  SEC24A  DTNBP1  IL34  STX8  VDAC1  RHBDD1  HSPA4  PHACTR1  NEDD9  KCNH8  SULF1  RAB31  SLCO5A1  RELN  PTPRM  LAMA1  KRIT1  ACTN4  WNK3  GNPTAB  SLC11A1  COLEC12  TNS1  SEC63  RIMS2  CACNA2D3  LRP12  SLC9C2  CARMIL1  GCC2  PCM1  SLC17A2  DNAH9  NRG1  AXIN2  ICE1  OSBPL1A  PLXNA2  SCN3B  GRAMD1B  JHY  UBASH3B  EXOC6B  EPS15  APOB  ARHGAP35  NBEA  FOXP1  STX7  STK10  SSC5D  GABRA1  SLC24A3  STAT3  ARHGAP21  TRAPPC10  ARFGEF1"
0.0217331425185629,164,3732,1.32963402324686,"GO:0048518 positive regulation of biological process "," http://amigo.geneontology.org/amigo/term/GO:0048518"," MTPN  RBMS3  EPB41L2  IGF2BP3  AKAP13  ELOVL6  BARD1  ABI1  APBB2  PANX3  NCOR2  CEP290  TRPV4  LRP6  DCUN1D4  LPAR3  FTO  LIPG  MAPK1  PTPN23  ADRA1A  CADM1  KLHL18  USF3  AHSG  APAF1  CSRNP1  TSPAN5  USP22  SCN5A  CCDC62  MGAT5  NLRP6  PLCB1  SLC9B2  NDUFS4  TACR1  ACE2  GOLGA4  KDM8  MFGE8  FANCI  STAC  NEGR1  MCRS1  PRKDC  TSHR  ARID5B  ADCK1  RDX  EXPH5  ATM  UBP1  GRB2  PTPRJ  CLTRN  ACVR1B  MMP8  SPIDR  RB1CC1  LYN  UBXN2B  PIBF1  KLF12  PPARD  PPP2R1A  CHD7  RNFT2  GAB2  CASQ2  SLC9A1  CORO2B  VTN  FRMD4A  VAV3  RSU1  RYR2  ZNF609  AGXT2  LDLRAP1  INSR  PIFO  PPM1A  PSPC1  ASPH  YTHDF3  SEMA3C  CKAP5  CSPP1  F2  ATG13  AMBRA1  DDX11  NDFIP2  CLSTN2  SPRED1  GABPB1  FGF9  VIT  CPNE3  RPTOR  PLCG2  CDH13  HSD17B12  TRIM24  DIS3L2  TTLL6  FMN1  ALOX5  RET  SPON1  PDCD1LG2  DCAF6  CCNY  STK3  ALOX15B  MFSD2A  PPIE  MACROH2A1  PCBD2  TXNDC15  RAF1  DTNBP1  JADE2  PPP2CA  IL34  VDAC1  RHBDD1  NEDD9  ZFP91  SRPK2  SULF1  NCOA2  WDFY2  EYA1  ACTN4  WNK3  SLC11A1  ZFPM2  SCUBE1  COP1  CARMIL1  PCM1  NRG1  AXIN2  ICE1  SCN3B  HPSE2  RXRG  EVC  APOB  ALDH1A2  ARHGAP35  SHOC2  FOXP1  SHQ1  ASXL1  STX7  SULF2  SLC24A3  STAT3  RETREG3  TTC23  ARFGEF1"
0.0226528444532733,60,1073,1.69192627512011,"GO:0009888 tissue development "," http://amigo.geneontology.org/amigo/term/GO:0009888"," ABI1  TRPV4  LRP6  FTO  MAPK1  RBFOX1  USF3  AHSG  APAF1  ITPK1  PLCB1  SNX19  PRKDC  ARID5B  RDX  EXPH5  ATM  GRB2  ACVR1B  MMP8  PPARD  CHD7  SLC9A1  VTN  SOS1  NEBL  PIFO  SEMA3C  AMBRA1  MYO18B  SPRED1  LATS2  FMN1  ALOX5  RET  STK3  ALOX15B  MFSD2A  GPR161  MACROH2A1  PPP2CA  VDAC1  SULF1  NDUFV2  EYA1  LAMA1  ZFPM2  RASAL2  NRG1  AXIN2  TLL2  ADAMTS16  PLXNA2  JHY  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  SLC24A3"
0.0226528444532733,146,3259,1.35549650407981,"GO:0048856 anatomical structure development "," http://amigo.geneontology.org/amigo/term/GO:0048856"," TEX11  ABI1  CSF3R  CMTM7  ST3GAL1  TRPV4  LRP6  FRYL  LPAR3  FTO  IMPG2  MAPK1  RBFOX1  USF3  PPP4R4  AHSG  APAF1  DGKG  SPATA5  CSRNP1  TTC21A  ITPK1  CCDC62  ATP8B1  PLCB1  SLC9B2  NDUFS4  PIR  SNX19  GOLGA4  NEGR1  DOCK1  MCRS1  SPECC1  PRKDC  TSHR  ARID5B  NRXN3  ADCK1  RDX  DDX10  SOS2  EXPH5  ATM  AFF3  UBP1  NUP85  GRB2  SLC4A10  ACVR1B  DPF3  MMP8  RB1CC1  LYN  PPARD  PPP2R1A  CHD7  GAB2  SLC9A1  MAP2K5  VTN  ZNF609  PAK6  TTC7A  SOS1  INSR  NEBL  PIFO  NPR3  YTHDF3  SEMA3C  LDB3  F2  AMBRA1  CLSTN2  MYO18B  SPRED1  LATS2  FGF9  VIT  PLCG2  TOPAZ1  CDH13  CDIN1  FMN1  ALOX5  RET  PCLO  RIC1  STK3  ALOX15B  MFSD2A  GPR161  MACROH2A1  ADAM22  RAF1  DTNBP1  JADE2  PPP2CA  IL34  TCF7  VDAC1  FSTL4  PHACTR1  AFF4  NEDD9  PREX2  SULF1  NDUFV2  EYA1  RELN  PTPRM  LAMA1  KRIT1  ACTN4  TRAPPC9  LRP12  ZFPM2  CSMD3  PAPPA2  RASAL2  CARMIL1  FGL1  PCM1  TMEM182  NRG1  AXIN2  TLL2  ADAMTS16  PLXNA2  JHY  UBASH3B  EVC  APOB  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  GABRA1  PCSK2  SLC24A3  STAT3  RETREG3    POLQ"
