"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0740058980219485,13,146,2.69414150817928,"GO:0046777 protein autophosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0046777"," MYO3A  BMX  SIK2  ATM  ACVR1B  RB1CC1  LYN  INSR  ATG13  TRIM24  WNK3  STK10  MARK3"
0.0747469201041508,46,870,1.59981028903024,"GO:0016477 cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477"," PTPRT  CSF3R  TRPV4  MAPK1  PTPN23  MGAT5  PLCB1  ITGA9  DOCK1  ARID5B  RDX  ATM  NUP85  PTPRJ  ACVR1B  LYN  PPARD  VTN  VAV3  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  ALOX5  RET  IL34  PHACTR1  NEDD9  SULF1  RELN  PTPRM  LAMA1  KRIT1  ACTN4  TNS1  LRP12  CARMIL1  PCM1  PLXNA2  ARHGAP35  FOXP1  STK10  STAT3"
0.0747469201041508,57,1139,1.51419231654406,"GO:0048468 cell development "," http://amigo.geneontology.org/amigo/term/GO:0048468"," TEX11  ABI1  LPAR3  MAPK1  DGKG  TTC21A  ATP8B1  PLCB1  SLC9B2  GOLGA4  NEGR1  PRKDC  TSHR  ARID5B  RDX  EXPH5  ATM  SLC4A10  LYN  PPP2R1A  CHD7  PAK6  NEBL  SEMA3C  LDB3  F2  MYO18B  LATS2  TOPAZ1  RET  MFSD2A  ADAM22  DTNBP1  JADE2  IL34  FSTL4  PHACTR1  AFF4  NEDD9  PREX2  SULF1  PTPRM  LAMA1  ACTN4  LRP12  CSMD3  CARMIL1  PCM1  TMEM182  AXIN2  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  RETREG3  "
0.0748535468778071,7,50,4.23601941747573,"GO:0035282 segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035282"," ABI1  PRKDC  ATM  SEMA3C  AXIN2  PLXNA2  ALDH1A2"
0.0748535468778071,7,50,4.23601941747573,"GO:0061053 somite development "," http://amigo.geneontology.org/amigo/term/GO:0061053"," ABI1  PRKDC  ATM  SEMA3C  AXIN2  PLXNA2  ALDH1A2"
0.077301947537703,189,4716,1.21260097828504,"GO:0032501 multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0032501"," MTPN  TEX11  ELOVL6  ABI1  PANX3  CSF3R  MYO3A  CMTM7  ST3GAL1  TRPV4  LRP6  LPAR3  FTO  IMPG2  LIPG  GRIA1  MAPK1  PTPN23  ADRA1A  RBFOX1  CADM1  OTOGL  USF3  PPP4R4  AHSG  APAF1  DGKG  SPATA5  CSRNP1  TTC21A  ITPK1  SCN5A  CCDC62  ATP8B1  PLCB1  SLC9B2  NDUFS4  PIR  TACR1  SNX19  ACE2  TNNT3  TRAF3  GOLGA4  KDM8  STAC  NEGR1  DOCK1  MCRS1  SPECC1  PRKDC  TSHR  ARID5B  NRXN3  SOS2  ATM  TRPV1  AFF3  CDC14A    OR8D1  OR8G5  OR10D3  UBP1  NUP85  GRB2  PTPRJ  SLC4A10  ACVR1B  DPF3  MMP8  RB1CC1  LYN  ABCA4  PIBF1  PPARD  PPP2R1A  CHD7  TBC1D8B  GAB2  CASQ2  SLC9A1  CORO2B  MAP2K5  VTN  RYR2  ZNF609  PAK6  TTC7A  LDLRAP1  SOS1  INSR  NEBL  PIFO  NPR3  YTHDF3  TESMIN  SEMA3C  F2  AMBRA1  CLSTN2  MYO18B  SPRED1  LATS2  FGF9  VIT  CNGB3  PLCG2  TOPAZ1  CDH13  IMPG1  SLC26A7  HPS4  CDIN1  DIS3L2  FMN1  ALOX5  RET  PCLO  PDCD1LG2  STK3  KATNAL1  ALOX15B  MFSD2A  FBXL20  GPR161  MACROH2A1  ADAM22  RAF1  DTNBP1  JADE2  PPP2CA  IL34  TCF7  VDAC1  RHBDD1  FSTL4  PHACTR1  AFF4  NEDD9  PREX2  SULF1  NCOA2  NDUFV2  EYA1  RELN  PTPRM  LAMA1  SERPINB1  KRIT1  TRAPPC9  SLC11A1  LRP12  ZFPM2  CSMD3  PAPPA2  RASAL2  FGL1  PCM1  DNAH9  NRG1  AXIN2  ADAMTS16  PLXNA2  SCN3B  JHY  UBASH3B  JAKMIP1  EVC  APOB  ALDH1A2  SORCS3  ARHGAP35  FOXP1  ASXL1  SULF2  SSC5D  OR52N5  GABRA1  PCSK2  SLC24A3  STAT3  RETREG3  POLQ"
0.0789402146256471,61,1245,1.48248528092954,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," PTPRT  CSF3R  TRPV4  MAPK1  PTPN23  TTC21A  SCN5A  MGAT5  PLCB1  SLC9B2  KIF6  TACR1  ITGA9  DOCK1  ARID5B  RDX  ATM  IFT43  NUP85  PTPRJ  ACVR1B  LYN  PPARD  VTN  VAV3  RYR2  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  TTLL6  ALOX5  RET  DTNBP1  IL34  PHACTR1  NEDD9  SULF1  RELN  PTPRM  LAMA1  KRIT1  ACTN4  TNS1  LRP12  CARMIL1  PCM1  DNAH9  PLXNA2  SCN3B  JHY  APOB  ARHGAP35  FOXP1  STK10  STAT3    ARHGAP21"
0.0791807637602109,55,1096,1.51838547941322,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," PTPRT  CSF3R  TRPV4  MAPK1  PTPN23  CCR8  TTC21A  MGAT5  PLCB1  SLC9B2  TACR1  ITGA9  DOCK1  TSHR  ARID5B  RDX  ATM  NUP85  PTPRJ  ACVR1B  LYN    PPARD  VTN  VAV3  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  TTLL6  ALOX5  RET  IL34  PHACTR1  NEDD9  SULF1  RELN  PTPRM  LAMA1  KRIT1  ACTN4  TNS1  LRP12  CARMIL1  PCM1  PLXNA2  APOB  ARHGAP35  FOXP1  STK10  STAT3"
0.0795131106214664,24,370,1.96263447913933,"GO:0008285 negative regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008285"," SKAP2  DLEC1  ATM  PTPRJ  RB1CC1  LYN  PPARD  CASK  ATG13  AMBRA1  CDH13  TRIM24  DIS3L2  ALOX5  PDCD1LG2  STK3  ALOX15B  RAF1  SULF1  PTPRM  KRIT1  AXIN2  ALDH1A2  STAT3"
0.0795131106214664,64,1323,1.46369313636997,"GO:0051649 establishment of localization in cell "," http://amigo.geneontology.org/amigo/term/GO:0051649"," BARD1  KCNQ3  CEP290  TRPV4  EXOC6  MAPK1  PTPN23  SLC9B2  SNX19  NRXN3  RDX  EXPH5  ATM  LYST  IFT43  ANO2  TRPV1  NUP85  CLTRN  AP1S2  RAB3C  LYN  UBXN2B  PIBF1  RAB6A  CHD7  SORCS2  TBC1D14  CASQ2  SLC22A3  RYR2  LDLRAP1  PPM1A  F2  NDFIP2  PLCG2  HPS4  PCLO  RIC1  STK3  FBXL20  RAF1  SEC24A  DTNBP1  STX8  RHBDD1  HSPA4  ACTN4  GNPTAB  SLC11A1  SEC63  RIMS2  GCC2  PCM1  DNAH9  ICE1  JHY  UBASH3B  EXOC6B  EPS15  APOB  STX7  STAT3  ARHGAP21"
0.0824045860574635,8,66,3.66754927919976,"GO:1904064 positive regulation of cation transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1904064"," ACE2  STAC  CLTRN  SLC9A1  RYR2  F2  PLCG2  WNK3"
0.0859863592544194,12,133,2.72998029053216,"GO:0010810 regulation of cell-substrate adhesion "," http://amigo.geneontology.org/amigo/term/GO:0010810"," PTPRJ  CORO2B  VTN  RSU1  CASK  VIT  CDH13  HSD17B12  FMN1  NEDD9  ACTN4  CARMIL1"
0.0859863592544194,4,16,7.56432038834951,"GO:0003094 glomerular filtration "," http://amigo.geneontology.org/amigo/term/GO:0003094"," TBC1D8B  CORO2B  SULF1  SULF2"
0.0859863592544194,4,16,7.56432038834951,"GO:1901570 fatty acid derivative biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901570"," ELOVL6  HMGCLL1  ALOX5  ALOX15B"
0.0865703239488106,36,645,1.68877850530594,"GO:0001932 regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001932"," ABI1  PTPRT  LRP6  MAPK1  NDUFS4  CTDSPL  PRKDC  PTPRJ  RB1CC1  LYN  PIBF1  VTN  SOS1  INSR  F2  SPRED1  LATS2  RPTOR  PLCG2  RET  CCNY  MACROH2A1  RAF1  DTNBP1  PPP2CA  IL34  NEDD9  ZFP91  WDFY2  WNK3  SLC11A1  NRG1  AXIN2  EPHA7  UBASH3B  "
0.0866691749055168,134,3197,1.26821261437452,"GO:0048519 negative regulation of biological process "," http://amigo.geneontology.org/amigo/term/GO:0048519"," MTPN  RBMS3  TEX11  IGF2BP3  BARD1  APBB2  PTPRT  NCOR2  ST3GAL1  SKAP2  DCBLD2  TRPV4  LRP6  FTO  CTIF  GRIA1  MAPK1  PTPN23  USF3  FETUB  PPP4R4  AHSG  DGKG  TUT7  MGAT5  ATP8B1  PLCB1    DLEC1  SND1  TSNAX  CTDSPL  KDM8  PRKDC  ARID5B  ADCK1  RDX  ATM  TRPV1  UBP1  PTPRJ  ACVR1B  MMP8  RB1CC1  LYN  UBXN2B  INPP5A  PIBF1  KLF12  HTRA3  PPARD  CHD7  SORCS2  TBC1D14  CASQ2  CORO2B  VTN  FRMD4A  RYR2  TNRC6C  NPR3  PPM1A  CTTNBP2NL  PSPC1  YTHDF3  CASK  SGK3  F2  ATG13  AMBRA1  NDFIP2  SPRED1  LATS2  WWP1  PLCG2  CDH13  TRIM24  DIS3L2  DNAJC15  ALOX5  RNF144B  SPON1  RIC1  PDCD1LG2  STK3  ALOX15B  MFSD2A  GPR161  MACROH2A1  TIPRL  RAF1  NEK11  DTNBP1  PPP2CA  VDAC1  RHBDD1  RANBP9  FSTL4  NEDD9  SRPK2  SULF1  NCOA2  EYA1  PTPRM  SERPINB1  KRIT1  ACTN4  WNK3  SLC11A1  ZFPM2  PRMT3  CARMIL1  PCM1  TMEM182  NRG1  AXIN2  TLL2  PAIP2B  ZNF202  UBASH3B  ALDH1A2  SORCS3  ARHGAP35  FOXP1  SHQ1  ASXL1  SULF2  SSC5D  MARK3  SLC24A3  STAT3  POLQ  ARFGEF1"
0.0867187129653419,88,1960,1.35849019219338,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," RBMS3  AKAP13  PTPRT  NCOR2  RALGPS1  TRPV4  LPAR3  GRIA1  MAPK1  PTPN23  ADRA1A  APAF1  DGKG  TSPAN5  MGAT5  NLRP6  PLCB1  SLC9B2  MOB3B  ACE2  NRXN3  ATM  FBXL2  GRB2  PTPRJ  SLC4A10  ACVR1B  GPAT3  MMP8  RB1CC1  LYN  PIBF1  HTRA3  PPARD  PPP2R1A  CHD7  SORCS2  CASQ2  SLC9A1  FRMPD1  RYR2  INSR  PPM1A  CYTH1  SGK3  F2  CLSTN2  SPRED1  LATS2  RPTOR  PLCG2  CDH13  TRIM24  ALOX5  RET  CCNY  STK3  ALOX15B  FBXL20  GPR161  TXNDC15  RAF1  DTNBP1  PPP2CA  IL34  RANBP9  FSTL4  CDK14  SULF1  EYA1  ACTN4  SCUBE1  PLCL1  NRG1  AXIN2  EPHA7  UBASH3B  EVC  SORCS3  ARHGAP35  SHOC2  FOXP1  ASXL1  SULF2  MARK3  STAT3  TTC23  ARFGEF1"
0.0867187129653419,167,4124,1.22525849161432,"GO:0019222 regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019222"," RBMS3  IGF2BP3  ELOVL6  BARD1  ABI1  APBB2  PTPRT  PANX3  NCOR2  CEP290  TRPV4  LRP6  DCUN1D4  FTO  CTIF  LIPG  MAPK1  RBFOX1  CADM1  USF3  FETUB  PPP4R4  AHSG  APAF1  CSRNP1  TUT7  USP22  CCDC62  MGAT5  ATP8B1  PLCB1    NDUFS4  PIR  SND1  TSNAX  CTDSPL  TRAF3  KDM8  LRRFIP2  FANCI  MCRS1  PRKDC  TSHR  ARID5B  RDX  ATM  TRPV1  AFF3  DPH5  FBXL2  UBP1  GRB2  PTPRJ  ACVR1B  MMP8  SPIDR  RB1CC1  LYN  PIBF1  KLF12  NPAS3  ZNF577  PPARD  CHD7  DUS3L  RNFT2  TBC1D14  SLC9A1  DELE1  MBNL1  VTN  VAV3  ZNF609  AGXT2  SOS1  INSR  TNRC6C  PIFO  NPR3  PPM1A  PSPC1  ASPH  YTHDF3  F2  ATG13  AMBRA1  DDX11  NDFIP2  SPRED1  GABPB1  EEFSEC  ZNF704  LATS2  WWP1  RPTOR  PLCG2  CDH13  TRIM24  DPH6  DIS3L2  DNAJC15  ALOX5  RET  SPON1  RIC1  PDCD1LG2  DCAF6  CCNY  STK3  ALOX15B  MFSD2A  FBXL20  PPIE  MACROH2A1  TIPRL  PCBD2  LDLRAD3  RAF1  DTNBP1  PPP2CA  IL34  TCF7  VDAC1  RHBDD1  AFF4  NEDD9  ZFP91  MTERF1  SULF1  NCOA2  WDFY2  EYA1  SERPINB1  L3MBTL4  ACTN4  WNK3  USP37  SLC11A1  ZFPM2  PRMT3  SMARCAL1  COP1  RASAL2  NRG1  AXIN2  ICE1  PAIP2B  EPHA7  ZNF202  UBASH3B  RXRG  APOB  ALDH1A2  FOXP1  SHQ1  H6PD  ASXL1  TSHZ2  SULF2  SSC5D  SLC24A3  STAT3  POLQ"
0.0867187129653419,46,885,1.57269486040261,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," SKAP2  FTO  MAPK1  DLEC1  NDUFS4  PRKDC  SOS2  ATM  PTPRJ  RB1CC1  LYN  PPARD  GAB2  VAV3  ZNF609  LDLRAP1  SOS1  INSR  NPR3  CASK  F2  ATG13  AMBRA1  FGF9  CDH13  TRIM24  DIS3L2  ALOX5  PDCD1LG2  STK3  ALOX15B  RAF1  IL34  SRPK2  SULF1  EYA1  PTPRM  KRIT1  ZFPM2  NRG1  AXIN2  HPSE2  ALDH1A2  FOXP1  SULF2  STAT3"
0.0867187129653419,75,1616,1.40426739882726,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," ABI1  PTPRT  LRP6  DCUN1D4  FTO  CTIF  LIPG  MAPK1  FETUB  PPP4R4  AHSG  APAF1  MGAT5  PLCB1  NDUFS4  CTDSPL  TRAF3  FANCI  MCRS1  PRKDC  RDX  DPH5  PTPRJ  RB1CC1  LYN  PIBF1  DUS3L  RNFT2  DELE1  VTN  SOS1  INSR  TNRC6C  ASPH  YTHDF3  F2  ATG13  AMBRA1  NDFIP2  SPRED1  EEFSEC  LATS2  RPTOR  PLCG2  DPH6  DIS3L2  RET  SPON1  RIC1  CCNY  FBXL20  MACROH2A1  TIPRL  LDLRAD3  RAF1  DTNBP1  PPP2CA  IL34  RHBDD1  NEDD9  ZFP91  WDFY2  SERPINB1  WNK3  SLC11A1  PRMT3  COP1  RASAL2  NRG1  AXIN2  PAIP2B  EPHA7  UBASH3B  STAT3  "
0.0867187129653419,3,8,11.3464805825243,"GO:0086014 atrial cardiac muscle cell action potential "," http://amigo.geneontology.org/amigo/term/GO:0086014"," SCN5A  RYR2  SCN3B"
0.0867187129653419,3,8,11.3464805825243,"GO:0086026 atrial cardiac muscle cell to AV node cell signaling "," http://amigo.geneontology.org/amigo/term/GO:0086026"," SCN5A  RYR2  SCN3B"
0.0867187129653419,3,8,11.3464805825243,"GO:0086066 atrial cardiac muscle cell to AV node cell communication "," http://amigo.geneontology.org/amigo/term/GO:0086066"," SCN5A  RYR2  SCN3B"
0.0867187129653419,5,27,5.60320028766631,"GO:1901568 fatty acid derivative metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901568"," ELOVL6  FAR2  HMGCLL1  ALOX5  ALOX15B"
0.0934642258873627,15,193,2.35160219326928,"GO:0070588 calcium ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0070588"," TRPV4  STAC  TRPV1  LYN  CHD7  CASQ2  SLC9A1  RYR2  F2  PLCG2  TRPC7  VDAC1  CACNA2D3  UBASH3B  SLC24A3"
0.0943389464332453,22,337,1.97525280170551,"GO:0007610 behavior "," http://amigo.geneontology.org/amigo/term/GO:0007610"," GRIA1  PLCB1  ACE2  NEGR1  SPECC1  TSHR  TRPV1  SLC4A10  CHD7  PAK6  GRID1  MFSD2A  FBXL20  ADAM22  VDAC1  NEDD9  PREX2  NCOA2  PCM1  TRMT1L  SORCS3  STAT3"
0.0968190587293405,22,338,1.9694088585052,"GO:0051272 positive regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051272"," TRPV4  MAPK1  MGAT5  TACR1  RDX  ATM  ACVR1B  LYN  VTN  ZNF609  INSR  SEMA3C  CPNE3  CDH13  TTLL6  RET  IL34  NEDD9  ACTN4  CARMIL1  FOXP1  STAT3"
0.101067885288361,10,103,2.93760015081535,"GO:0060401 cytosolic calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0060401"," TRPV4  TRPV1  LYN  CHD7  CASQ2  RYR2  F2  PLCG2  VDAC1  UBASH3B"
0.102437832603388,18,256,2.1274651092233,"GO:0016311 dephosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016311"," PTPRT  PTPN23  PPP4R4  MGAT5  CDC14A  PTPRJ  PTPRE  PLPP1  INPP5A  PPP2R1A  PPM1A  CTTNBP2NL  AMBRA1  TIPRL  PPP2CA  EYA1  PTPRM  UBASH3B"
0.102437832603388,21,319,1.99185866025504,"GO:0040008 regulation of growth "," http://amigo.geneontology.org/amigo/term/GO:0040008"," DCBLD2  LPAR3  FTO  PLCB1  GOLGA4  TSHR  PTPRJ  ACVR1B  PPARD  CHD7  INSR  F2  LATS2  RPTOR  STK3  ALOX15B  MFSD2A  FSTL4  ZFPM2  TLL2  STAT3"
0.107008369427084,15,197,2.30385392538564,"GO:0010959 regulation of metal ion transport "," http://amigo.geneontology.org/amigo/term/GO:0010959"," SCN5A  STAC  LYN  CHD7  CASQ2  SLC9A1  RYR2  NKAIN3  F2  DPP6  PLCG2  VDAC1  WNK3  SCN3B  UBASH3B"
0.107495544051269,11,122,2.72811554989655,"GO:0051924 regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051924"," STAC  LYN  CHD7  CASQ2  SLC9A1  RYR2  F2  PLCG2  VDAC1  WNK3  UBASH3B"
0.108654862512517,4,18,6.72384034519957,"GO:0010765 positive regulation of sodium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0010765"," SCN5A  SLC9A1  WNK3  SCN3B"
0.108654862512517,9,88,3.0944947043248,"GO:0060402 calcium ion transport into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0060402"," TRPV4  TRPV1  LYN  CHD7  CASQ2  RYR2  F2  PLCG2  UBASH3B"
0.108654862512517,4,18,6.72384034519957,"GO:0097205 renal filtration "," http://amigo.geneontology.org/amigo/term/GO:0097205"," TBC1D8B  CORO2B  SULF1  SULF2"
0.10932972155954,66,1409,1.41730346524079,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790"," AKAP13  ABI1  PTPRT  RALGPS1  LRP6  FGD4  MAPK1  FETUB  PPP4R4  AHSG  APAF1  MGAT5  PLCB1  IQGAP2  DOCK1  RDX  SOS2  PLEKHG6  ARHGAP42  PTPRJ  LYN  PPP2R2B  PIBF1  PPP2R1A  SPTSSB  DELE1  VTN  VAV3  RSU1  AGAP1  SOS1  INSR  PIFO  ASPH  CYTH1  F2  AMBRA1  DDX11  SPRED1  LATS2  RPTOR  HPS4  ARHGAP22  RALGDS  RIC1  CCNY  MACROH2A1  TIPRL  RAF1  DTNBP1  PPP2CA  IL34  PHACTR1  NEDD9  PREX2  ZFP91  SERPINB1  SLC11A1  RASAL2  NRG1  TBC1D15  UBASH3B  ARHGAP35  STAT3  ARHGAP21  ARFGEF1"
0.109813496334947,3,9,10.0857605177994,"GO:0010882 regulation of cardiac muscle contraction by calcium ion signaling "," http://amigo.geneontology.org/amigo/term/GO:0010882"," CASQ2  SLC9A1  RYR2"
0.109813496334947,3,9,10.0857605177994,"GO:0003215 cardiac right ventricle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003215"," CHD7  SEMA3C  ZFPM2"
0.115222536999291,2,3,20.1715210355987,"GO:1904271 L-proline import across plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:1904271"," ACE2  CLTRN"
0.115222536999291,2,3,20.1715210355987,"GO:1904555 L-proline transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1904555"," ACE2  CLTRN"
0.115222536999291,2,3,20.1715210355987,"GO:1905647 proline import across plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:1905647"," ACE2  CLTRN"
0.115222536999291,13,164,2.39844304996448,"GO:0006936 muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006936"," ADRA1A  SCN5A  TACR1  ACE2  TNNT3  STAC  TRPV1  CASQ2  SLC9A1  RYR2  SULF1  SCN3B  SULF2"
0.115222536999291,2,3,20.1715210355987,"GO:0007231 osmosensory signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007231"," TRPV4  WNK3"
0.115222536999291,69,1499,1.39276346042993,"GO:0008104 protein localization "," http://amigo.geneontology.org/amigo/term/GO:0008104"," EPB41L2  BARD1  CEP290  LRP6  IMPG2  EXOC6  BBS9  PTPN23  TSPAN5  ATP8B1  SLC9B2  SNX19  GOLGA4  STAC  MCRS1  CEP128  CEP192  RDX  EXPH5  FYB1  NUP85  CLTRN  AP1S2  RAB3C  SPIDR  UBXN2B  PIBF1  RAB6A  SORCS2  FRMPD1  CORO2B  FRMD4A  RYR2  TTC7A  LDLRAP1  PPM1A  F2  NDFIP2  LATS2  HPS4  ALOX5  PCLO  RIC1  STK3  MACROH2A1  SFT2D2  ADAM22  RAF1  SEC24A  STX8  RHBDD1  HSPA4  NEDD9  RAB31  WNK3  GNPTAB  SEC63  GCC2  PCM1  AXIN2  ICE1  SCN3B  EXOC6B  APOB  NBEA  STX7  STAT3    ARFGEF1"
0.115222536999291,161,4004,1.21663894358069,"GO:0019538 protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019538"," BARD1  ABI1  PTPRT  AGBL1  MYO3A  ST3GAL1  STK35  CLCA1  LRP6  DCUN1D4  FTO  ST8SIA5  CTIF  LIPG  C1RL  MAPK1  PTPN23  LNX1  KLHL18  FETUB  PPP4R4  AHSG  APAF1  TSPAN5  USP22  MGAT5  PLCB1  NDUFS4  BMX  ACE2  CTDSPL  TRAF3  KDM8  FANCI  MCRS1  PRKDC    ALG9  SIK2  ADCK1  RDX  KLHDC2  KLHDC1  CAMKK1  ATM  DPH5  EXTL2  CDC14A  DPP9  FBXL2  PTPRJ  ACVR1B  MMP8  PTPRE  CDKAL1  RB1CC1  LYN  PIBF1  HTRA3  RAB6A  PPP2R1A  DUS3L  RNFT2  DELE1  MAP2K5  VTN  STAMBPL1  ZDHHC14  PAK6  LDLRAP1  SOS1  INSR  TNRC6C  PPM1A  EPHA6  CTTNBP2NL  ASPH  YTHDF3  CASK  SGK3  F2  ATG13  AMBRA1  NDFIP2  SPRED1  DPP6  EEFSEC  MRPS28  LATS2  WWP1  RPTOR  PLCG2  IARS1  TRIM24  DPH6  DIS3L2  TTLL6  PISD  RNF144B  RET  SPON1  RIC1  CCNY  STK3  FBXL20  PPIE  MACROH2A1  TIPRL  LDLRAD3  ADAM22  RAF1  NEK11  DTNBP1  JADE2  CDKL3  PPP2CA  IL34  RHBDD1  NEDD9  UBE3D  ZFP91  SRPK2  CDK14  SULF1  WDFY2  EYA1  PTPRM  LAMA1  SERPINB1  ANKIB1  WNK3  GNPTAB  USP37  NEK10  SLC11A1  PRMT3  COP1  PAPPA2  RASAL2  NRG1  AXIN2  TLL2  ADAMTS16  PAIP2B  EPHA7  GALNTL6  UBASH3B  APOB  STK32B  OTUD7A  ASXL1  STK10  SULF2  PCSK2  MARK3  STAT3  ARFGEF1"
0.115222536999291,87,1971,1.33555732884101,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," RBMS3  AKAP13  PTPRT  NCOR2  RALGPS1  TRPV4  LPAR3  GRIA1  MAPK1  PTPN23  ADRA1A  APAF1  DGKG  TSPAN5  MGAT5  NLRP6  PLCB1  SLC9B2  MOB3B  ACE2  NRXN3  ATM  FBXL2  GRB2  PTPRJ  SLC4A10  ACVR1B  GPAT3  MMP8  RB1CC1  LYN  PIBF1  HTRA3  PPARD  PPP2R1A  CHD7  SORCS2  SLC9A1  FRMPD1  RYR2  INSR  PPM1A  CYTH1  SGK3  F2  CLSTN2  SPRED1  LATS2  RPTOR  PLCG2  CDH13  TRIM24  ALOX5  RET  CCNY  STK3  ALOX15B  FBXL20  GPR161  TXNDC15  RAF1  DTNBP1  PPP2CA  IL34  RANBP9  FSTL4  CDK14  SULF1  EYA1  ACTN4  SCUBE1  PLCL1  NRG1  AXIN2  EPHA7  UBASH3B  EVC  SORCS3  ARHGAP35  SHOC2  FOXP1  ASXL1  SULF2  MARK3  STAT3  TTC23  ARFGEF1"
0.115222536999291,80,1787,1.35455093691765,"GO:0033036 macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0033036"," EPB41L2  IGF2BP3  BARD1  OSBPL10  CEP290  LRP6  ATG2B  FTO  IMPG2  LIPG  EXOC6  BBS9  PTPN23  TSPAN5  ATP8B1  SLC9B2  SNX19  GOLGA4  STAC  MCRS1  CEP128  CEP192  RDX  EXPH5  ATM  FYB1  NUP85  CLTRN  AP1S2  RAB3C  SPIDR  UBXN2B  ABCA4  PIBF1  RAB6A  PPARD  SORCS2  FRMPD1  CORO2B  FRMD4A  RYR2  TTC7A  LDLRAP1  PPM1A  F2  NDFIP2  LATS2  HPS4  ALOX5  PCLO  RIC1  STK3  MFSD2A  MACROH2A1  SFT2D2  ADAM22  RAF1  SEC24A  STX8  RHBDD1  HSPA4  NEDD9  RAB31  WNK3  GNPTAB  SEC63  GCC2  PCM1  AXIN2  ICE1  OSBPL1A  SCN3B  GRAMD1B  EXOC6B  APOB  NBEA  STX7  STAT3    ARFGEF1"
0.115222536999291,2,3,20.1715210355987,"GO:0033153 T cell receptor V(D)J recombination "," http://amigo.geneontology.org/amigo/term/GO:0033153"," PRKDC  TCF7"
0.115222536999291,2,3,20.1715210355987,"GO:0002568 somatic diversification of T cell receptor genes "," http://amigo.geneontology.org/amigo/term/GO:0002568"," PRKDC  TCF7"
