"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.156045698626036,2,4,15.128640776699,"GO:0120041 positive regulation of macrophage proliferation "," http://amigo.geneontology.org/amigo/term/GO:0120041"," MAPK1  IL34"
0.156045698626036,5,36,4.20240021574973,"GO:1901019 regulation of calcium ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:1901019"," STAC  CASQ2  SLC9A1  RYR2  PLCG2"
0.156866292970685,22,372,1.78940912412569,"GO:0060322 head development "," http://amigo.geneontology.org/amigo/term/GO:0060322"," MAPK1  APAF1  SPATA5  CSRNP1  PLCB1  NDUFS4  PRKDC  ARID5B  DDX10  ATM  SLC4A10  CHD7  SOS1  MFSD2A  RAF1  PHACTR1  TRAPPC9  PCM1  PLXNA2  JHY  ALDH1A2  ARHGAP35"
0.161904206282982,12,159,2.28356841912438,"GO:0045229 external encapsulating structure organization "," http://amigo.geneontology.org/amigo/term/GO:0045229"," IMPG2  THSD4  ADAMTSL3  VTN  VIT  IMPG1  HSD17B12  RIC1  SULF1  ADAMTS16  HPSE2  SULF2"
0.162673311032332,46,954,1.45894648999613,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399"," ABI1  PTPRT  LRP6  DCUN1D4  MAPK1  PPP4R4  MGAT5  NDUFS4  CTDSPL  FANCI  MCRS1  PRKDC  PTPRJ  RB1CC1  LYN  PIBF1  VTN  SOS1  INSR  F2  ATG13  AMBRA1  NDFIP2  SPRED1  LATS2  RPTOR  PLCG2  RET  CCNY  MACROH2A1  TIPRL  RAF1  DTNBP1  PPP2CA  IL34  NEDD9  ZFP91  WDFY2  WNK3  SLC11A1  PRMT3  NRG1  AXIN2  EPHA7  UBASH3B  "
0.165640779980552,25,444,1.70367576314178,"GO:0030155 regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0030155"," TRPV4  PTPN23  RDX  ATM  PTPRJ  LYN  CORO2B  VTN  VAV3  RSU1  CASK  CYTH1  AMBRA1  VIT  CDH13  HSD17B12  FMN1  ALOX5  RET  PDCD1LG2  NEDD9  LAMA1  ACTN4  CARMIL1  UBASH3B"
0.165640779980552,12,160,2.26929611650485,"GO:0043062 extracellular structure organization "," http://amigo.geneontology.org/amigo/term/GO:0043062"," IMPG2  THSD4  ADAMTSL3  VTN  VIT  IMPG1  HSD17B12  RIC1  SULF1  ADAMTS16  HPSE2  SULF2"
0.165640779980552,5,37,4.08882183154028,"GO:0050829 defense response to Gram-negative bacterium "," http://amigo.geneontology.org/amigo/term/GO:0050829"," DEFB127  DEFB128  F2  SLC11A1  SSC5D"
0.165640779980552,5,37,4.08882183154028,"GO:0050853 B cell receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0050853"," MAPK1  LYN  VAV3  PLCG2  FOXP1"
0.165640779980552,8,85,2.84774414620217,"GO:0072006 nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072006"," NUP85  FMN1  RET  SULF1  EYA1  ADAMTS16  ASXL1  SULF2"
0.165640779980552,13,180,2.18524811218986,"GO:0072659 protein localization to plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0072659"," LRP6  TSPAN5  GOLGA4  STAC  RDX  FYB1  TTC7A  LDLRAP1  STX8  RAB31  WNK3  SCN3B  STX7"
0.168285574846639,32,611,1.58466941032527,"GO:0002520 immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," ABI1  CSF3R  CMTM7  ST3GAL1  MAPK1  SLC9B2  PIR  DOCK1  PRKDC  TSHR  SOS2  ATM  ACVR1B  LYN  CHD7  GAB2  TTC7A  SOS1  AMBRA1  PLCG2  CDIN1  RET  STK3  RAF1  IL34  TCF7  NEDD9  UBASH3B  FOXP1  ASXL1  STAT3  POLQ"
0.168711302446398,10,122,2.4801050453605,"GO:0043270 positive regulation of ion transport "," http://amigo.geneontology.org/amigo/term/GO:0043270"," SCN5A  ACE2  STAC  CLTRN  SLC9A1  RYR2  F2  PLCG2  WNK3  SCN3B"
0.169688246409161,4,24,5.04288025889968,"GO:0048246 macrophage chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0048246"," TRPV4  MAPK1  NUP85  IL34"
0.169688246409161,14,202,2.09703931558204,"GO:0003012 muscle system process "," http://amigo.geneontology.org/amigo/term/GO:0003012"," MTPN  ADRA1A  SCN5A  TACR1  ACE2  TNNT3  STAC  TRPV1  CASQ2  SLC9A1  RYR2  SULF1  SCN3B  SULF2"
0.169688246409161,4,24,5.04288025889968,"GO:0071539 protein localization to centrosome "," http://amigo.geneontology.org/amigo/term/GO:0071539"," CEP192  UBXN2B  PIBF1  PCM1"
0.171034632368571,38,760,1.5128640776699,"GO:0007267 cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:0007267"," RBMS3  TRPV4  LRP6  GRIA1  MAPK1  PTPN23  SCN5A  PLCB1  SLC9B2  SNX19  NRXN3  CLTRN  SLC4A10  CHD7  SORCS2  RYR2  PPM1A  CLSTN2  LATS2  ALOX5  PCLO  CCNY  STK3  FBXL20  RAF1  DTNBP1  TCF7  VDAC1  CDK14  SULF1  DLGAP1  RIMS2  PLCL1  AXIN2  SCN3B  SORCS3  SULF2  GABRA1"
0.171034632368571,8,86,2.81463084217656,"GO:0048639 positive regulation of developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048639"," LPAR3  PLCB1  GOLGA4  TSHR  PPARD  CHD7  INSR  ZFPM2"
0.172000094622751,7,69,3.06957928802589,"GO:0008037 cell recognition "," http://amigo.geneontology.org/amigo/term/GO:0008037"," SPA17  CADM1  FETUB  MFGE8  NEDD9  COLEC12  ARHGAP35"
0.172000094622751,23,401,1.73545505169116,"GO:0050801 ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0050801"," TRPV4  GRIA1  MAPK1  CCR8  TACR1  HEPHL1  TRPV1  SLC4A10  LYN  CHD7  CASQ2  SLC9A1  RYR2  TTC7A  CA12  F2  PLCG2  TRIM24  XPR1  WNK3  SLC11A1  UBASH3B  SLC24A3"
0.175526046903095,43,887,1.46681297271265,"GO:0009967 positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," AKAP13  TRPV4  LPAR3  ADRA1A  APAF1  TSPAN5  MGAT5  NLRP6  PLCB1  ATM  PTPRJ  ACVR1B  MMP8  RB1CC1  LYN  PIBF1  PPARD  PPP2R1A  SLC9A1  INSR  PPM1A  F2  SPRED1  RPTOR  PLCG2  CDH13  RET  STK3  ALOX15B  TXNDC15  RAF1  IL34  SULF1  ACTN4  SCUBE1  NRG1  EVC  SHOC2  FOXP1  ASXL1  SULF2  STAT3  TTC23"
0.175793784330332,9,105,2.59348127600555,"GO:0021915 neural tube development "," http://amigo.geneontology.org/amigo/term/GO:0021915"," APAF1  ITPK1  SEMA3C  AMBRA1  STK3  GPR161  PLXNA2  ALDH1A2  ARHGAP35"
0.175793784330332,9,105,2.59348127600555,"GO:0034764 positive regulation of transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034764"," ACE2  STAC  CLTRN  SLC9A1  RYR2  INSR  F2  PLCG2  WNK3"
0.175793784330332,9,105,2.59348127600555,"GO:0090257 regulation of muscle system process "," http://amigo.geneontology.org/amigo/term/GO:0090257"," MTPN  ADRA1A  SCN5A  TACR1  ACE2  TNNT3  CASQ2  SLC9A1  RYR2"
0.176164450973724,66,1483,1.34658164701569,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," ABI1  PTPRT  LRP6  DCUN1D4  FTO  CTIF  MAPK1  FETUB  PPP4R4  AHSG  APAF1  MGAT5  NDUFS4  CTDSPL  FANCI  MCRS1  PRKDC  DPH5  PTPRJ  RB1CC1  LYN  PIBF1  DUS3L  RNFT2  VTN  SOS1  INSR  TNRC6C  ASPH  YTHDF3  F2  ATG13  AMBRA1  NDFIP2  SPRED1  EEFSEC  LATS2  RPTOR  PLCG2  DPH6  DIS3L2  RET  SPON1  CCNY  MACROH2A1  TIPRL  RAF1  DTNBP1  PPP2CA  IL34  RHBDD1  NEDD9  ZFP91  WDFY2  SERPINB1  WNK3  SLC11A1  PRMT3  COP1  NRG1  AXIN2  PAIP2B  EPHA7  UBASH3B  STAT3  "
0.176655432051205,30,568,1.59809585669356,"GO:0007167 enzyme linked receptor protein signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007167"," PTPRT  MAPK1  CSRNP1  PLCB1  ARID5B  GRB2  PTPRJ  ACVR1B  LYN  HTRA3  GAB2  SOS1  INSR  PPM1A  EPHA6  SPRED1  LATS2  FGF9  CPNE3  CDH13  RET  RAF1  JADE2  FSTL4  SULF1  NRG1  EPHA7  UBASH3B  SULF2  STAT3"
0.177668418610092,7,70,3.02572815533981,"GO:0051209 release of sequestered calcium ion into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0051209"," LYN  CHD7  CASQ2  RYR2  F2  PLCG2  UBASH3B"
0.177668418610092,7,70,3.02572815533981,"GO:0051283 negative regulation of sequestering of calcium ion "," http://amigo.geneontology.org/amigo/term/GO:0051283"," LYN  CHD7  CASQ2  RYR2  F2  PLCG2  UBASH3B"
0.182561079702312,4,25,4.84116504854369,"GO:1905508 protein localization to microtubule organizing center "," http://amigo.geneontology.org/amigo/term/GO:1905508"," CEP192  UBXN2B  PIBF1  PCM1"
0.182561079702312,4,25,4.84116504854369,"GO:0035335 peptidyl-tyrosine dephosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0035335"," PTPRT  PTPRJ  EYA1  UBASH3B"
0.182561079702312,26,475,1.65618804292284,"GO:0051050 positive regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051050"," CEP290  LIPG  PTPN23  AHSG  SCN5A  ACE2  MFGE8  STAC  RDX  EXPH5  CLTRN  SLC9A1  VTN  FRMD4A  RYR2  LDLRAP1  INSR  PPM1A  F2  PLCG2  DTNBP1  WNK3  SLC11A1  PCM1  ICE1  SCN3B"
0.186167403022694,5,39,3.87913866069206,"GO:1904427 positive regulation of calcium ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1904427"," STAC  SLC9A1  RYR2  F2  PLCG2"
0.186167403022694,16,249,1.94424299138301,"GO:0006816 calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0006816"," TRPV4  STAC  TRPV1  LYN  CHD7  CASQ2  SLC9A1  RYR2  F2  PLCG2  TRPC7  VDAC1  WNK3  CACNA2D3  UBASH3B  SLC24A3"
0.186167403022694,7,71,2.98311226582798,"GO:0051282 regulation of sequestering of calcium ion "," http://amigo.geneontology.org/amigo/term/GO:0051282"," LYN  CHD7  CASQ2  RYR2  F2  PLCG2  UBASH3B"
0.187409466913469,20,338,1.79037168955018,"GO:0006873 cellular ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0006873"," TRPV4  GRIA1  MAPK1  CCR8  TACR1  HEPHL1  TRPV1  SLC4A10  LYN  CHD7  CASQ2  SLC9A1  RYR2  TTC7A  F2  PLCG2  XPR1  SLC11A1  UBASH3B  SLC24A3"
0.190175899496358,8,89,2.71975564524926,"GO:0050680 negative regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050680"," PPARD  CASK  TRIM24  ALOX5  STK3  SULF1  PTPRM  KRIT1"
0.190175899496358,62,1387,1.35252448183899,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," TEX11  CSF3R  TRPV4  LPAR3  FTO  MAPK1  RBFOX1  USF3  AHSG  DGKG  PLCB1  SLC9B2  GOLGA4  MCRS1  PRKDC  TSHR  ADCK1  RDX  SOS2  ACVR1B  LYN  PPARD  CHD7  SOS1  INSR  F2  AMBRA1  CLSTN2  SPRED1  LATS2  ALOX5  RET  STK3  ALOX15B  MFSD2A  MACROH2A1  JADE2  PPP2CA  IL34  FSTL4  NEDD9  SULF1  WDFY2  EYA1  PTPRM  LAMA1  KRIT1  ACTN4  ZFPM2  CSMD3  CARMIL1  PCM1  TMEM182  AXIN2  TLL2  JHY  UBASH3B  APOB  ARHGAP35  FOXP1  ASXL1  STAT3"
0.190175899496358,26,478,1.6457935572978,"GO:0051093 negative regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051093"," TEX11  TRPV4  MAPK1  USF3  AHSG  ADCK1  LYN  PPARD  F2  SPRED1  ALOX5  STK3  PPP2CA  FSTL4  SULF1  PTPRM  KRIT1  ACTN4  ZFPM2  PCM1  TMEM182  AXIN2  TLL2  UBASH3B  ASXL1  STAT3"
0.190596824724322,27,502,1.62738366920667,"GO:0051338 regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051338"," ABI1  PTPRT  LRP6  MAPK1  PTPRJ  LYN  PIBF1  SPTSSB  VAV3  SOS1  INSR  PIFO  F2  AMBRA1  SPRED1  LATS2  RPTOR  CCNY  MACROH2A1  DTNBP1  PPP2CA  IL34  NEDD9  ZFP91  SLC11A1  NRG1  UBASH3B"
0.190764980544356,2,5,12.1029126213592,"GO:1905456 regulation of lymphoid progenitor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1905456"," SOS2  SOS1"
0.190764980544356,3,14,6.48370319001387,"GO:2000641 regulation of early endosome to late endosome transport "," http://amigo.geneontology.org/amigo/term/GO:2000641"," MAPK1  PTPN23  RDX"
0.190764980544356,39,798,1.47873932403825,"GO:0007155 cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007155"," PTPRT  TRPV4  PTPN23  ALCAM  ITGA9  NEGR1    RDX  ATM  SUSD5  PTPRJ  LYN  PPARD  CORO2B  VTN  VAV3  RSU1  NID2  CASK  CYTH1  AMBRA1  CLSTN2  VIT  CDH13  HSD17B12  FMN1  ALOX5  RET  SPON1  PDCD1LG2  NEDD9  RELN  PTPRM  LAMA1  ACTN4  CARMIL1  UBASH3B  TLN2  STK10"
0.190764980544356,96,2307,1.2590806368124,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," RBMS3  IGF2BP3  ELOVL6  ABI1  APBB2  PANX3  NCOR2  CEP290  TRPV4  LRP6  DCUN1D4  FTO  MAPK1  CADM1  USF3  APAF1  CSRNP1  USP22  CCDC62  PLCB1  KDM8  FANCI  MCRS1  PRKDC  TSHR  ARID5B  RDX  ATM  UBP1  GRB2  ACVR1B  MMP8  SPIDR  RB1CC1  LYN  PIBF1  KLF12  PPARD  CHD7  RNFT2  SLC9A1  VTN  VAV3  ZNF609  AGXT2  INSR  PIFO  PPM1A  ASPH  YTHDF3  F2  ATG13  AMBRA1  DDX11  NDFIP2  GABPB1  RPTOR  PLCG2  CDH13  TRIM24  DIS3L2  RET  SPON1  DCAF6  CCNY  ALOX15B  MFSD2A  MACROH2A1  PCBD2  RAF1  DTNBP1  PPP2CA  IL34  VDAC1  RHBDD1  NEDD9  ZFP91  SULF1  NCOA2  WDFY2  EYA1  ACTN4  WNK3  SLC11A1  ZFPM2  COP1  NRG1  AXIN2  ICE1  RXRG  APOB  ALDH1A2  ASXL1  SULF2  SLC24A3  STAT3"
0.190764980544356,3,14,6.48370319001387,"GO:0010759 positive regulation of macrophage chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0010759"," TRPV4  MAPK1  IL34"
0.190764980544356,3,14,6.48370319001387,"GO:0014808 release of sequestered calcium ion into cytosol by sarcoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0014808"," CHD7  CASQ2  RYR2"
0.190764980544356,2,5,12.1029126213592,"GO:0014831 gastro-intestinal system smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0014831"," SULF1  SULF2"
0.190764980544356,2,5,12.1029126213592,"GO:0030952 establishment or maintenance of cytoskeleton polarity "," http://amigo.geneontology.org/amigo/term/GO:0030952"," CKAP5  ARHGAP35"
0.190764980544356,2,5,12.1029126213592,"GO:0031000 response to caffeine "," http://amigo.geneontology.org/amigo/term/GO:0031000"," CASQ2  RYR2"
0.190764980544356,38,774,1.48549961114874,"GO:0034220 ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034220"," KCNJ15  KCNQ3  TRPV4  CLCA1  GRIA1  SCN5A  SLC9B2  ACE2  STAC  ANO2  TRPV1  SLC35A3  CLTRN  SLC4A10  LYN  CHD7  CASQ2  SLC9A1  RYR2  SLC3A1  ATP12A  GRID1  F2  DPP6  CNGB3  PLCG2  TRPC7  XPR1  VDAC1  KCNH8  WNK3  SLC11A1  CACNA2D3  SLC9C2  SCN3B  UBASH3B  GABRA1  SLC24A3"
0.190764980544356,49,1053,1.40798366202897,"GO:0034613 cellular protein localization "," http://amigo.geneontology.org/amigo/term/GO:0034613"," EPB41L2  BARD1  CEP290  LRP6  EXOC6  BBS9  TSPAN5  GOLGA4  STAC  MCRS1  CEP192  RDX  EXPH5  FYB1  AP1S2  RAB3C  SPIDR  UBXN2B  PIBF1  RAB6A  SORCS2  FRMPD1  RYR2  TTC7A  LDLRAP1  PPM1A  F2  LATS2  HPS4  RIC1  STK3  MACROH2A1  ADAM22  SEC24A  STX8  RHBDD1  HSPA4  RAB31  WNK3  GNPTAB  SEC63  GCC2  PCM1  ICE1  SCN3B  EXOC6B  STX7  STAT3  "
0.190764980544356,3,14,6.48370319001387,"GO:0035357 peroxisome proliferator activated receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035357"," ALOX15B  ACTN4  ASXL1"
0.190764980544356,25,457,1.65521233880733,"GO:0042327 positive regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042327"," ABI1  MAPK1  RB1CC1  LYN  PIBF1  VTN  VAV3  INSR  PIFO  F2  AMBRA1  RPTOR  PLCG2  RET  CCNY  RAF1  PPP2CA  IL34  NEDD9  ZFP91  WDFY2  WNK3  SLC11A1  NRG1  AXIN2"
0.190764980544356,2,5,12.1029126213592,"GO:0045793 positive regulation of cell size "," http://amigo.geneontology.org/amigo/term/GO:0045793"," RB1CC1  RET"
0.190764980544356,17,274,1.87727659272908,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," MAPK1  PRKDC  PPARD  CASK  CDH13  TRIM24  ALOX5  STK3  SULF1  EYA1  PTPRM  SERPINB1  KRIT1  FGL1  ALDH1A2  SULF2  STAT3"
0.190764980544356,3,14,6.48370319001387,"GO:0050746 regulation of lipoprotein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0050746"," LIPG  RB1CC1  ATG13"
0.190764980544356,2,5,12.1029126213592,"GO:0060872 semicircular canal development "," http://amigo.geneontology.org/amigo/term/GO:0060872"," CHD7  EYA1"
0.190764980544356,4,26,4.65496639283047,"GO:0071300 cellular response to retinoic acid "," http://amigo.geneontology.org/amigo/term/GO:0071300"," ATM  LYN  RET  ALDH1A2"
0.190764980544356,2,5,12.1029126213592,"GO:0071313 cellular response to caffeine "," http://amigo.geneontology.org/amigo/term/GO:0071313"," CASQ2  RYR2"
0.190764980544356,2,5,12.1029126213592,"GO:1901526 positive regulation of mitophagy "," http://amigo.geneontology.org/amigo/term/GO:1901526"," AMBRA1  VDAC1"
0.191075111543862,50,1081,1.39950423466226,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," SKAP2  FTO  MAPK1  DLEC1  NDUFS4  PRKDC  SOS2  ATM  PTPRJ  RB1CC1  LYN  PPARD  GAB2  VAV3  ZNF609  LDLRAP1  SOS1  INSR  NPR3  CASK  F2  ATG13  AMBRA1  FGF9  CDH13  TRIM24  DIS3L2  ALOX5  PDCD1LG2  STK3  ALOX15B  RAF1  IL34  SRPK2  SULF1  EYA1  PTPRM  SERPINB1  KRIT1  SLC11A1  ZFPM2  FGL1  PCM1  NRG1  AXIN2  HPSE2  ALDH1A2  FOXP1  SULF2  STAT3"
0.191075111543862,7,73,2.90138316265461,"GO:0051208 sequestering of calcium ion "," http://amigo.geneontology.org/amigo/term/GO:0051208"," LYN  CHD7  CASQ2  RYR2  F2  PLCG2  UBASH3B"
0.191332648459871,19,320,1.79652609223301,"GO:0044770 cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044770"," APBB2  KLHL18  PLCB1  CTDSPL  KDM8  PRKDC  ATM  ACVR1B    AMBRA1  LATS2  RPTOR  CCNY  MACROH2A1  TIPRL  NEK11  PPP2CA  CDK14  USP37"
0.194852276616956,17,276,1.86367313915858,"GO:0090066 regulation of anatomical structure size "," http://amigo.geneontology.org/amigo/term/GO:0090066"," MTPN  LPAR3  ADRA1A  GOLGA4  RDX  GRB2  RB1CC1  VAV3  RPTOR  FMN1  RET  FSTL4  WNK3  CARMIL1  ARHGAP35  ASXL1  ARFGEF1"
0.195763310294664,9,110,2.47559576345984,"GO:0000082 G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0000082"," PLCB1  CTDSPL  PRKDC  ACVR1B  AMBRA1  LATS2  RPTOR  PPP2CA  USP37"
0.195763310294664,20,344,1.75914427636035,"GO:0002521 leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," CMTM7  ST3GAL1  SLC9B2  PIR  PRKDC  TSHR  SOS2  ATM  LYN  CHD7  GAB2  SOS1  AMBRA1  PLCG2  IL34  TCF7  NEDD9  UBASH3B  FOXP1  STAT3"
0.195763310294664,49,1058,1.40132967496834,"GO:0070727 cellular macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0070727"," EPB41L2  BARD1  CEP290  LRP6  EXOC6  BBS9  TSPAN5  GOLGA4  STAC  MCRS1  CEP192  RDX  EXPH5  FYB1  AP1S2  RAB3C  SPIDR  UBXN2B  PIBF1  RAB6A  SORCS2  FRMPD1  RYR2  TTC7A  LDLRAP1  PPM1A  F2  LATS2  HPS4  RIC1  STK3  MACROH2A1  ADAM22  SEC24A  STX8  RHBDD1  HSPA4  RAB31  WNK3  GNPTAB  SEC63  GCC2  PCM1  ICE1  SCN3B  EXOC6B  STX7  STAT3  "
0.196774085156264,5,41,3.68991238456074,"GO:0051279 regulation of release of sequestered calcium ion into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0051279"," LYN  CHD7  CASQ2  F2  UBASH3B"
0.198504656312655,7,74,2.8621752820782,"GO:0060048 cardiac muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0060048"," ADRA1A  SCN5A  ACE2  CASQ2  SLC9A1  RYR2  SCN3B"
0.198504656312655,179,4659,1.16249268041602,"GO:1901564 organonitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901564"," ELOVL6  BARD1  ABI1  PTPRT  AGBL1  MYO3A  FAR2  ST3GAL1  STK35  CLCA1  LRP6  DCUN1D4  FTO  ST8SIA5  CTIF  LIPG  C1RL  MAPK1  PTPN23  LNX1  KLHL18  FETUB  PPP4R4  AHSG  APAF1  TSPAN5  USP22  MGAT5  PLCB1  NDUFS4  BMX  ACE2  CTDSPL  TRAF3  KDM8  FANCI  MCRS1  PRKDC    ALG9  SIK2  ADCK1  RDX  KLHDC2  KLHDC1  CAMKK1  ATM  HKDC1  DPH5  EXTL2  CDC14A  DBT  DPP9  FBXL2  SPTLC3  PTPRJ  ACVR1B  SERINC2  MMP8  PTPRE  PLPP1  CDKAL1  RB1CC1  LYN  PIBF1  HTRA3  RAB6A  PPP2R1A  DUS3L  RNFT2  SPTSSB  DELE1  MAP2K5  VTN  STAMBPL1  ZDHHC14  AGXT2  PAK6  LDLRAP1  SOS1  INSR  TNRC6C  PPM1A  EPHA6  CTTNBP2NL  ASPH  YTHDF3  CASK  SGK3  F2  ATG13  AMBRA1  NDFIP2  SPRED1  DPP6  EEFSEC  MRPS28  LATS2  WWP1  RPTOR  PLCG2  IARS1  TRIM24  DPH6  DIS3L2  TTLL6  PISD  RNF144B  RET  SPON1  RIC1  BCKDHB  CCNY  STK3  MFSD2A  FBXL20  PPIE  MACROH2A1  TIPRL  PCBD2  LDLRAD3  ADAM22  RAF1  NEK11  DTNBP1  JADE2  CDKL3  PPP2CA  IL34  RHBDD1  NEDD9  UBE3D  ZFP91  SRPK2  CDK14  SULF1  WDFY2  EYA1  PTPRM  LAMA1  SERPINB1  ANKIB1  WNK3  GNPTAB  USP37  NEK10  SLC11A1  PRMT3  COP1  PAPPA2  RASAL2  ADCY2  NRG1  TPH2  AXIN2  TLL2  ADAMTS16  PAIP2B  EPHA7  GALNTL6  UBASH3B  ADCY8  ETHE1  APOB  STK32B  OTUD7A  ASXL1  STK10  SULF2  ADSS1  PCSK2  MARK3  STAT3  PFKFB2  ARFGEF1"
